"2.42500,1,25,16777215,1617933773,0,1f756edd,47600945430790147",林墨舞台太好看了
"52.14300,1,25,16777215,1617933759,0,1f756edd,47600938158391303",永远的88
"44.62900,1,25,16777215,1617933751,0,1f756edd,47600934209978373",剪辑好棒
"36.96100,1,25,16777215,1617933744,0,1f756edd,47600930174533637",林墨好好看
"26.47300,1,25,16777215,1617870599,0,3a266d4d,47567824105242629",林墨在线鲨我
"34.41700,1,25,16777215,1617870552,0,3a266d4d,47567799409180677",林墨最帅
"26.31200,1,25,16777215,1617844089,0,70c76915,47553925513478151",崽崽好帅啊啊啊啊啊
"49.00000,1,25,16777215,1617843607,0,9d97af11,47553672897888263",这还是我认识的小屁孩吗
"23.10300,1,25,16777215,1617843582,0,9d97af11,47553659355004935",怎么会有这么蛊的男孩子
"10.63700,1,25,16777215,1617843569,0,9d97af11,47553652745306117",林墨猎杀时刻
"30.44800,1,25,16777215,1617790297,0,dc57eec4,47525722592378887",帅
"42.32200,1,25,16777215,1617774221,0,75d0828a,47517294608252935",林墨林墨
"25.71500,1,25,16777215,1617774213,0,75d0828a,47517290468474883",林墨好帅
"32.40600,1,25,16777215,1617774207,0,75d0828a,47517286904365059",剪得好棒啊
"12.30000,1,25,16777215,1617765309,0,1f756edd,47512621848461319",林墨真的属于舞台
"52.45300,1,25,16777215,1617765283,0,1f756edd,47512608485408771",腿也太长了
"46.16200,1,25,16777215,1617765277,0,1f756edd,47512605189734403",身材好棒
"34.96300,1,25,16777215,1617765266,0,1f756edd,47512599312990213",林墨真的太会抓镜头了
"45.83800,1,25,16777215,1617544370,0,51835584,47396786248613895",卡点舒爽
"35.63900,1,25,41194,1621730122,0,654b2ec6,49591325796859909",底下的字幕好评
"7.46700,1,25,16777215,1621730060,0,654b2ec6,49591293479747589",因为屠杀线 最终都会被chara杀死
"6.27200,1,25,16777215,1621730025,0,654b2ec6,49591275083530243",玩家在不断重制中找到地下城的“完美”结局
"4.82800,1,25,16777215,1621729984,0,654b2ec6,49591253301460997",chara的脸是红色的是因为因毒而死，这也是计划的一部分
"0.64500,1,25,16777215,1621729930,0,654b2ec6,49591225057017859",他们察觉到了玩家的介入 chara和asriel
"33.56000,1,25,15138834,1621263626,0,654b2ec6,49346747743862791",能弹到人心里的曲子
"121.59800,4,25,38979,1620481567,0,d9073ce2,48936723244646405",不杀就会被杀
"118.27000,4,25,38979,1620481557,0,d9073ce2,48936718032699399",我死在人类手下
"115.71000,4,25,38979,1620481546,0,d9073ce2,48936712628338691",可是我却无法
"114.04600,4,25,38979,1620481540,0,d9073ce2,48936709446434821",屠杀
"112.21100,4,25,38979,1620481533,0,d9073ce2,48936705616510979",Chara想选择
"107.41100,4,25,38979,1620481492,0,d9073ce2,48936684101828613",我们履行计划
"105.87300,4,25,38979,1620481462,0,d9073ce2,48936668394160131",在某个黎明之下
"102.75800,4,25,38979,1620481435,0,d9073ce2,48936654286094341",ta吞下黄花
"100.45700,4,25,38979,1620481426,0,d9073ce2,48936649608396805",我答应了Chara
"99.66700,4,25,15138834,1620481388,0,d9073ce2,48936629829632007",一起离开地底
"96.08100,4,25,15138834,1620481376,0,d9073ce2,48936623285993475",我把灵魂借给你
"92.07300,4,25,38979,1620481363,0,d9073ce2,48936616324497415",ta突然像我提议
