"319.63700,1,25,16777215,1622720075,0,263b6e21,50110346263789573",衰格
"318.79500,1,25,16777215,1622720068,0,263b6e21,50110342876364807",太坏了
"164.67100,1,25,16777215,1621856231,0,b2ea05c2,49657443372236807",骗人替她还债吧
"331.68500,1,25,16777215,1617696535,0,fbe40407,47476564437237767",跟初哥哥的生母有得比
"152.59900,1,25,16777215,1615176180,0,c367e368,46155172408721415",这个阿妈真的好坏啊，亲生儿子都骗
"44.41000,1,25,16777215,1615181996,0,ca6ca6f6,46158221902086151",小魔王啊
"21.64400,1,25,16777215,1615178744,0,f209c4a8,46156516810555397",中间这个跳的好
"69.92200,1,25,16777215,1615178208,0,ad2d7139,46156235713544197",这是谁啊，也好厉害
"2.93600,1,25,16777215,1615156227,0,71e9cd19,46144711542439939",小草莓
"182.50100,1,25,16777215,1616776932,0,790096a4,46994427873329159",这里看不懂啊
"57.70300,1,25,16777215,1621765556,0,d5051213,49609903265808387",好可爱哈哈
"55.96300,1,25,16777215,1615723498,0,2eb5709b,46442124934119431",女神太可爱惹~~
"96.02500,1,25,16777215,1620565517,0,d2bce8bc,48980737480720391",开饭
"1268.16900,1,25,16777215,1615534641,0,347598b7,46343109354717187",暴击
"1141.30600,1,25,16777215,1615529914,0,29a40aec,46340631011262471",6个月
"964.26700,1,25,16777215,1615484150,0,914774c5,46316637765763075",推迟的目的是什么
"958.34200,1,25,16777215,1615478801,0,614ff86e,46313833277423619",笑死我咯哈哈哈哈哈哈
"1135.74500,1,25,16777215,1615475145,0,deaf7fc7,46311916193185799",不是只能活6天了嘛
"645.69600,1,25,16777215,1615472799,0,eddc3251,46310686618812419",这是喜剧片？
"873.42000,1,25,16777215,1615469633,0,ba3a6b38,46309026685779971",哈哈哈哈哈哈哈哈哈啊，笑死啦
"660.87600,1,25,16777215,1615469420,0,ba3a6b38,46308915120963589",哈哈哈哈哈
"1374.50800,1,25,16777215,1615460466,0,2c9d7b0e,46304220577005571",抽烟了
"1129.97300,1,25,16777215,1615460197,0,2c9d7b0e,46304079356362755",哦妈
"952.23200,1,25,16777215,1615459956,0,2c9d7b0e,46303952910155783",法官好惨哈哈哈哈哈
"593.56600,1,25,16777215,1615459587,0,2c9d7b0e,46303759592062983",牛逼
"57.76200,1,25,16777215,1615448925,0,b278e9db,46298169368641541",？
"1214.52800,1,25,16777215,1615413500,0,7341b4cc,46279596755648515",他就是
"857.53400,1,25,16777215,1615392435,0,ead98ce6,46268552326938627",啊啊啊
"2956.35100,1,25,16777215,1615388415,0,65fc76ef,46266444968624131",进门的方式 态度不一样 表明身份了
"3242.66500,1,25,16777215,1615387131,0,9f2aaaf8,46265771922817031",流批
"2235.77400,1,25,16777215,1615385586,0,65fc76ef,46264961538719747",哈哈哈哈哈哈哈 完美误会
"1706.65900,1,25,16777215,1615381412,0,faba9538,46262773409644551",啥时候更新啊
"332.14700,1,25,16777215,1615378494,0,65fc76ef,46261243329642501",通常
"3039.35900,1,25,16777215,1615373859,0,99884196,46258813234315267",真正的会长是那个实习生
"2017.91800,1,25,16777215,1615372816,0,99884196,46258266821361671",15d
"3230.93200,1,25,16777215,1615338818,0,ff50d582,46240442056966151",太帅了
"2010.06800,1,25,16777215,1615299222,0,4d87e028,46219681862254599",和她讲实话却不信
"3031.40100,1,25,16777215,1615278781,0,4a0d6e80,46208964908548103",这家伙就是张会长吗
"2251.37300,1,25,16777215,1615266597,0,d95702e8,46202577046994947",自我感动
"3101.32700,1,25,16777215,1615257759,0,6526fc5d,46197943412719619",0.
"1885.91100,1,25,16777215,1615168033,0,834d09b1,46150901581217795",太强了
"62.03600,1,25,16777215,1616919415,0,6e0d5e68,47069129910255621",没胃口
"38.97900,1,25,16777215,1616829885,0,db078adc,47022190623195139",这肉。。。。
"55.25400,1,25,16777215,1616424250,0,9836c2cf,46809520678109189",他到底怎么串这么多肉的
"26.25300,1,25,16777215,1616424221,0,9836c2cf,46809505462222853",肉方体
"61.13800,1,25,16777215,1615457002,0,2d325fd8,46302404073226245",惊现口罩
"2057.43200,1,25,16777215,1615537445,0,7ad75664,46344579746627591",我记得腰带和药水共CD啊
"18.53600,1,25,16777215,1622976575,0,3537943a,50244825918734405",这俩人真的太有CP感了
"15.32200,1,25,16777215,1622802784,0,c702ed19,50153709734199301",我的天 竟然有这个！！！！！
"0.05600,1,25,16777215,1615195870,0,8b963395,46165495883759619",真心像高圆圆
"29.75400,1,25,16777215,1615526379,0,328f5c54,46338777557237767",过年了
"124.60100,1,25,16777215,1616249213,0,4b28d128,46717750844850181",空谱草
"80.98000,5,25,15138834,1615292381,0,43db8aed,46216095493783555",猝不及防
"59.64300,1,25,16777215,1615292360,0,43db8aed,46216084321206279",我猜你打开了这个简介
"17.73900,5,25,38979,1615157949,0,24cc3e25,46145614222196741",草DNA有反应了
"759.90700,1,25,16777215,1615205368,0,c045a810,46170475356749829",另一朵花
"135.59500,1,25,16777215,1615204719,0,c045a810,46170135409459205",这nm1有串
"1206.64500,1,25,16777215,1615910208,0,5ede8778,46540014757609475",E退推走小炮？
"139.17100,1,25,16777215,1615909707,0,5ede8778,46539751858110469",然后RNG开始4保1了
"708.12700,1,25,16777215,1615437507,0,39db74a1,46292183510155269",因为中下不是滑板鞋辛德拉，369没中下压力，基本就是单线
"641.64100,1,25,16777215,1615437399,0,39db74a1,46292126505893893",中单作用差距太大，看似压线，河道野区辐射不了
"2699.98400,1,25,16777215,1615383043,0,5369aa60,46263628388106243",和369石头人一样
"802.97600,1,25,16777215,1615317700,0,96f178ec,46229370018725891",xun，不只是2 3局出问题，第一局也是五分钟他3卡萨5级
"1100.74400,1,25,16777215,1615273588,0,9a69ca86,46206242371141635",发条拉小炮把我逗乐了hhh
"331.28200,1,25,16777215,1615271859,0,9dcfb515,46205336081661955",就冲这个这mvp都不可能是369
"1561.62000,1,25,16777215,1615264947,0,871f7e3a,46201712239706117",jkl听到声音了
"2648.72000,1,25,16777215,1615223882,0,42ab1364,46180182246031365",先抢杰斯，我青钢影布隆打的你头都掉下来
"2336.64800,1,25,16777215,1615215695,0,84d4b474,46175889998217221",没看到牛早就在后面蹲吗？这波tes早就知道ig的人在这个草丛了，瓮中捉鳖
"2292.93200,1,25,16777215,1615215595,0,84d4b474,46175837479239683",这里是ig野辅之前打了个探照果实暴露视野了，其实是在被tes反蹲
"912.05100,1,25,16777215,1615214305,0,84d4b474,46175161136709639",怎么lucas对线还是这么烂啊
"124.91400,1,25,16777215,1615213627,0,84d4b474,46174805448720391",ig早就不打上了，现在野辅才是爹。。。
"18.90600,1,25,16777215,1615213501,0,84d4b474,46174739838795779",别救不救了，风哥又不是没去过，ig自己不留。。。
"157.87000,1,25,16777215,1615202931,0,ef6ee7f6,46169197950533637",虎虎值得233
"11.79000,1,25,16777215,1615201893,0,5399367a,46168653485309959",风哥去救救他们吧
"2143.12000,1,25,16777215,1615200266,0,2bc289e6,46167800472403975",就纯纯的打野差距
"1967.28000,1,25,16777215,1615200076,0,2bc289e6,46167701105147907",这波真就没一个人过来
"441.74000,1,25,16777215,1615198362,0,2bc289e6,46166802493341699",这波xun大问题，他逛了贼久才开始打蓝
"298.80900,1,25,16777215,1615198120,0,2bc289e6,46166675807535111",免费人头结果xun还能费闪现没想到的
"2109.99700,1,25,16777215,1615197312,0,2dfa7fd3,46166251834703879",没眼的话不可能打断的，辛德拉施法还挺久的
"2656.69000,1,25,16777215,1615195858,0,a4f073a2,46165489727569923",这波zhuo也不知道在干嘛
"1274.63900,1,25,16777215,1615195241,0,a4f073a2,46165165914193923",建议出个小炮教学
"256.84000,1,25,16777215,1615194407,0,a4f073a2,46164728681070599",这是在海边复盘吗，背景啥声音
"151.65200,1,25,16777215,1615193617,0,86fc017,46164314625671175",确实
"1074.65500,1,25,16777215,1615184019,0,b138179,46159282789941251",the shy去tes吧，中上无敌
"2797.10900,1,25,16777215,1615183852,0,cdaeb855,46159195080753155",磕头牛
"40.19300,1,25,16777215,1615183636,0,9de924fa,46159081555099655",只有后两场好评
"1429.97900,1,25,16777215,1615182995,0,f33fd0c3,46158745944719367",以为打完团，牛头回家了
"1867.24100,1,25,16777215,1615182734,0,18321030,46158608602759173",交闪能走
"1740.77800,1,25,16777215,1615182599,0,18321030,46158538032021507",这波是牛头不看小炮
"2804.16800,1,25,16777215,1615181023,0,d4866af2,46157711598419973",哈哈哈哈卓哥梦游了
