"9.08900,1,25,16777215,1616302111,0,c11c14c9,46745485004242949",好帅
"70.72100,1,25,16777215,1616115953,0,ab3e1cbc,46647884392169479",谢谢！
"2806.36200,1,25,16777215,1616089514,0,f982c9de,46634022629539845",不愧是我
"14.47900,5,25,8700107,1615741307,0,9c612e9a,46451461978587143",领取好运
"3048.46700,1,25,16777215,1615735884,0,f065a35c,46448618691887111",领取好运
"21.83400,1,25,16777215,1615520657,0,584b68b6,46335777811988485",领取好运
"2933.86200,1,25,16777215,1615519580,0,f85ec936,46335213103480837",感恩
"2074.23500,1,25,16777215,1615517059,0,f85ec936,46333891410132995",感恩
"1193.50800,1,25,16777215,1615310029,0,43b2a523,46225348326588419",谢谢
"3.69700,1,25,16777215,1615309924,0,43b2a523,46225292852723717",领取好运
"2050.06600,1,25,16777215,1615289534,0,a54aeffc,46214603062902789",领取好运
"3313.94600,1,25,16777215,1615258316,0,2493b254,46198235370881027",正跨专业考研呢，祝复试成功！
"15.89000,1,25,16777215,1615256648,0,c67cf280,46197361184604167",我就是来看帅哥的
"6.25100,1,25,16777215,1615256639,0,c67cf280,46197356129943555",帅哥
"3079.21100,1,25,16777215,1615222328,0,6c35553b,46179367607336965",谢谢指引感恩一切越来越好
"40.55100,1,25,16777215,1615222102,0,6c35553b,46179249017585671",声音也好听！！！
"35.18000,1,25,16777215,1615216029,0,388d95ad,46176065086816263",领取好运
"12.37500,1,25,16777215,1615212836,0,822a17fd,46174390721708035",领取好运
"13.66800,1,25,16777215,1615203455,0,9f13145e,46169472731447303",hi帅哥
"10.46100,1,25,16777215,1615202317,0,e852b303,46168875744624647",领取好运
"50.94400,1,25,16777215,1615201114,0,68c45823,46168245509029891",又帅又帅
"40.91300,1,25,16777215,1615200805,0,3a2ce588,46168083310051333",想多看见这个帅哥
"2035.38300,1,25,16777215,1615184397,0,7ecffd5a,46159480588075015",领取好运 谢谢
"11.35800,1,25,16777215,1615182697,0,ba447d27,46158589369253893",帅逼
"10.97000,1,25,16777215,1615180423,0,db097ed8,46157397225897991",领取好运
"19.10400,1,25,16777215,1615177790,0,2e88658,46156016669687811",老娘不想选牌想选人
"12.72800,1,25,16777215,1615176423,0,52fa2a5a,46155299963797507",你好帅！！！！！！！！！！
"41.67500,1,25,16777215,1615175634,0,9c447a81,46154886403850247",冲着声音来的
