"86.57900,1,25,16777215,1617544407,0,d7026cfa,47396805522489351",快结婚
"22.59900,1,25,16777215,1617140157,0,f6487df2,47184862300864517",好好好好！！！！！1
"75.32500,1,25,16777215,1616668563,0,9f8468a7,46937611432361991",太甜了
"71.65800,1,25,16777215,1616668064,0,831eec85,46937349629149187",太可爱了呜呜呜
"31.46600,1,25,16777215,1616668018,0,831eec85,46937325470482499",草！！！！！开始嗑了
"26.74100,1,25,16777215,1616666091,0,3560288d,46936315377745923",啊啊啊啊啊啊啊啊啊啊啊啊冲神
"66.61900,1,25,16777215,1616383381,0,ecd1f480,46788093440688135",磕到了
"47.74100,1,25,14811775,1615475433,0,f425317b,46312067656843269",好好看啊
"159.90500,1,25,16777215,1619610112,0,54858aba,48479829789507591",全是小李子的电影
"33.63900,1,25,16777215,1616176937,0,ed260ce9,46679857639194631",橋爪美嘉
"91.58800,1,25,16777215,1615133448,0,366d204d,46132768925024259",我也是我也是
"2152.31200,1,25,16777215,1615424822,0,e68627dd,46285532642148357",是不是哪个VJ或者摄像机上
"14312.59600,5,25,16777215,1615448068,0,38f48676,46297720458575875",啵啵
"14312.46700,1,25,16777215,1615168228,0,d92694d1,46151003495464967",awsl
"1084.92100,1,25,16777215,1615135993,0,7ba13fa0,46134103005724675",你卡了
"79.34100,5,25,14811775,1615131979,0,67bbdcf0,46131998631657477",啊啊啊啊啊好可爱！！！！
"52.25400,1,25,16777215,1615131940,0,67bbdcf0,46131978311827463",www我从up声音里听到了委屈
"26.49400,1,25,16777215,1615131893,0,67bbdcf0,46131953705943043",啊啊啊啊啊橘皮真乖
"15.85400,1,25,16777215,1615131873,0,67bbdcf0,46131942775586821",哇这个镜头下的橘皮好好看！
"42.82100,1,25,16777215,1615213009,0,2148d58c,46174481874419717",大哥
"39.76100,1,25,16777215,1615207147,0,9169d1b0,46171408155279427",那我给你投个币 热闹一下
"31.98000,1,25,16777215,1615191657,0,3af9496,46163287283859461",发一条支持一下
"64.60700,1,25,16777215,1615164015,0,bc522030,46148794518601735",教歪了
"29.10800,1,25,16777215,1615163979,0,bc522030,46148775802568707",up主抱抱
"17.01100,1,25,16777215,1615131614,0,9e35f343,46131807116066819",自己发发弹幕凑凑热闹
"96.78400,1,25,16777215,1618211390,0,15ea3e77,47746496699826183",我就好奇你和那老爷爷不能看看小女孩嘛
"4872.31400,1,25,16777215,1617348352,0,8fcbc832,47294016513900549",看看准备复试吗
"3176.92600,1,25,16777215,1617265013,0,8fcbc832,47250322836422661",老师一个追问让我露出马脚
