"89.68400,1,25,16777215,1622366545,0,e59f0cee,49924994656894981",刺挠
"477.43900,1,25,16777215,1619585252,0,e0ad922b,48466796209504261",老婆跑了
"375.74800,1,25,16777215,1617770552,0,b817afac,47515370851926021",就你话多
"375.74800,1,25,16777215,1617770546,0,b817afac,47515367507492867",哈哈哈
"14.57800,1,25,16777215,1617522676,0,2b070240,47385412279730181",来了来了
"273.69100,1,25,16707842,1615709194,0,96ef836a,46434625359183879",以为是原剧
"523.83400,1,25,16777215,1615462762,0,7913814b,46305424298213383",这是看到未来他的劫难吗
"93.79200,1,25,16777215,1615380722,0,75364cdc,46262411574902787",怀孕了？
"364.97900,1,25,16777215,1615225971,0,b6e25ea3,46181277385097221",润玉是他的劫啊
"6.78900,1,25,16777215,1615224539,0,b6e25ea3,46180526596816903",更啦？
"22.55800,1,25,16777215,1615198653,0,c5518d81,46166955251466243",来了来了
"329.46600,1,25,16777215,1615187385,0,f9647817,46161047382917125",八卦
"59.16400,1,25,16777215,1615182339,0,1610a322,46158401887535111",来了
"11.78300,1,25,16777215,1615180997,0,a23c8309,46157698298281987",来啦来啦
"28.21900,1,25,16777215,1615166624,0,7ea99936,46150162743033861",放弃吧你是治不了的
"15.61900,1,25,16777215,1615166598,0,7ea99936,46150149063311367",确实你家公子这是害了相思病呀
"379.82100,1,25,16777215,1615163712,0,a892173f,46148636015329285",哈哈哈哈哈哈哈
"50.98100,1,25,16777215,1615163213,0,a892173f,46148374266642437",小青啊，这是致死药量吗？
"4.70800,1,25,16777215,1615163014,0,a892173f,46148269858357255",来追剧
"4.61600,1,25,16777215,1615160685,0,5fe64b71,46147048992407555",按爪ღ˘⌣˘ღ来了​
"465.31900,1,25,16777215,1615158626,0,4e7c2ddf,46145969526931461",玉儿跑了呀
"183.65900,1,25,16777215,1615158339,0,4e7c2ddf,46145819046838279",学霸玉又开始查资料了
"30.20700,1,25,16777215,1615158169,0,4e7c2ddf,46145729518895109",来了来了
"1.00800,1,25,16777215,1617290678,0,27767b72,47263778344009731",封面给老薛整的跟猴一样
"99.47500,1,25,16777215,1616315530,0,5d24ff31,46752520086224899",1983次播放诶
"190.79300,1,25,16777215,1616247728,0,7b2b85ef,46716972371017731",谢谢你陪我
"215.78300,5,25,41194,1616168862,0,cca283a2,46675623802830851",我会一直在
"188.31200,5,25,41194,1616168829,0,cca283a2,46675606752985091",谢谢你对音乐的坚持
"186.81200,5,25,41194,1616168770,0,cca283a2,46675575479205893",谢谢你啊
"180.92900,1,25,41194,1616168744,0,cca283a2,46675561934225413",谢谢你啊
"170.77000,1,25,16777215,1615686620,0,8db1673e,46422790275334147",看到了看到了，国内一线原创男歌手
"3294.07500,1,25,16777215,1622100416,0,ca29ead6,49785466487046147",这不就跟我跑完步一样吗，感同身受
"2429.02600,1,25,16777215,1622099488,0,ca29ead6,49784980046348293",小嘚瑟鬼
"399.48000,1,25,16777215,1622098190,0,ca29ead6,49784299268341765",给我熬住
"3331.62000,1,25,16777215,1622091821,0,2e9c6913,49780960297222151",韩东君吗？
"3285.05200,1,25,16777215,1622091766,0,2e9c6913,49780931495985157",这小体格
"2431.24000,1,25,16777215,1621953850,0,bdf3bb68,49708623954182151",好听爆了！
"3280.61700,1,25,16777215,1616155569,0,d0be3834,46668654704066563",虚脱吗？感觉好吓人哦
"1507.37200,1,25,16777215,1616150378,0,d0be3834,46665933288112135",哈哈还知道是暴露缺点
"476.73900,1,25,16777215,1615425463,0,7b4a914a,46285868713377799",哈哈哈哈哈
"483.19600,1,25,16777215,1615392468,0,c775537f,46268569716523015",闪现接Q哈哈哈哈哈哈哈
"13.58300,1,25,16777215,1615369636,0,c775537f,46256599346446341",好尴尬哈哈哈
"872.95300,1,25,16777215,1615314565,0,6c2dc3a5,46227726481227779",那打野也很自信
"488.44200,1,25,16777215,1615169516,0,b77930f3,46151678849712135",哈哈哈哈哈
"44.55700,1,25,16777215,1615689608,0,b18d5fd5,46424356934385669",啊听不懂啊淦
"1209.43300,1,25,16777215,1615641128,0,ba488783,46398939135475719",嗯，这次就到这吧杏，下次再见，辛苦大家了，
"1133.53300,1,25,16777215,1615640972,0,ba488783,46398857352839175",这段好像在说德岛与大阪间给人的文化差异之类的
"822.80600,1,25,16777215,1615640617,0,ba488783,46398671373729795",好像在谈论大阪的公园和一些地方，听不懂了啊啊啊啊啊
"588.33300,1,25,16777215,1615640380,0,ba488783,46398547187204103",难道不是我说的那个吗
"567.59300,1,25,16777215,1615640336,0,ba488783,46398523970682885",啊，哪到底是啥呀
"561.11300,1,25,16777215,1615640298,0,ba488783,46398503911424005",那是地铁其中一站对吧
"547.15400,1,25,16777215,1615640139,0,ba488783,46398420664451077",哇，这是啥啊？这是啥？
"485.37400,1,25,16777215,1615640047,0,ba488783,46398372383293447",评论：很喜欢你啊，米津：好害羞
"471.79700,1,25,16777215,1615639967,0,ba488783,46398330791002115",非常感谢他们
