"26.49800,1,25,16777215,1616924931,0,df727664,47072021947351043",卡点好评
"16.51600,1,25,16777215,1616924921,0,df727664,47072016738025477",666
"13.17900,1,25,16777215,1617461362,0,85cbd120,47353265968906243",还在呢都
"8.06700,1,25,16777215,1617030175,0,4b4425d2,47127199925403651",嫌弃夫妇
"27.30700,1,25,16777215,1615996019,0,ace904d9,46585004607143939",小乞丐岳也够萌啊
"9.35400,1,25,16777215,1615822878,0,8f77e7fc,46494228635189251",2021还在为嫌弃夫妇意难平
"8.05900,1,25,16777215,1615689841,0,5387a1e2,46424478893735941",1202年了我还在磕嫌弃　(′～`；）
"41.96900,1,25,16777215,1619273740,0,2316038b,48303474286264327",大部分游戏都比2060s强，这一刀稳稳卡在2060s和2070之间
"42.03700,1,25,16777215,1616621956,0,8142f1d7,46913175686217733",2060s=2070
"42.03700,1,25,16777215,1616621944,0,8142f1d7,46913169338662917",2060s
"82.01900,1,25,16777215,1616587326,0,3484403f,46895019845484547",在最高画质12G显存有很大优势
"202.67800,1,25,16777215,1616530798,0,d0339f70,46865382608732163",3060这拉胯玩意儿
"75.90500,1,25,16777215,1616156189,0,b857348d,46668979635748871",还带反超的？
"62.11900,1,25,16777215,1615754273,0,1a5ea3,46458259790364679",2060s就是为了抗衡3060
"176.04300,1,25,16777215,1615700627,0,14f15176,46430133997797381",80ti在d11肯定碾压
"37.46300,1,25,16777215,1615700377,0,14f15176,46430002829852675",肯定不如2070啊 也就战平2060s
"193.06000,1,25,16777215,1615517492,0,f17caa0f,46334118597754885",老游戏有优化了
"29.08200,1,25,16777215,1615386063,0,ca212ee9,46265211582676999",还不如2070
"45.79900,1,25,16777215,1615348627,0,ebcc0953,46245584410509315",拉胯
"183.59300,1,25,16777215,1615315391,0,5a5a8270,46228159362760711",懂了1080ti NB
"118.37900,1,25,16777215,1615306224,0,90fcea1,46223352942034947",有光追一对比就是不一样，不对比没啥意思
