"35.63000,1,25,16777215,1615215818,0,5ff44219,46175954186797059",貌似不在调上呢
"22.87200,1,25,16777215,1615174493,0,414ee335,46154287950069767",无敌
"16.79500,1,25,16777215,1615174487,0,414ee335,46154284878266373",无敌好听
"8.13000,1,25,16777215,1615136828,0,42b7dc47,46134541057261575",哇，周董的歌
"30.67900,1,25,16777215,1622359076,0,b982ecd0,49921078815358979",这是什么语言
"25.47300,1,25,16777215,1617469569,0,1686a320,47357569214185475",大哥还不如直接讲粤语
"35.41400,1,25,16777215,1615735465,0,50e93e70,46448399222308869",广东佬
"269.98700,1,25,16777215,1615131311,0,6921fb95,46131648445546499",好！
"70.46200,1,25,16777215,1615272091,0,6754173,46205457624727559",太上头了
"35.85200,1,25,16777215,1615167607,0,ff302c27,46150677791506439",确认过视频 我们都是同一批的银
"226.03900,1,25,16777215,1615983330,0,c0e9aa4,46578351587459079",哈哈哈哈哈
"162.44500,1,25,16777215,1615368747,0,b318d084,46256133144313863",原力复活
"63.41600,1,25,16777215,1615265958,0,df29efca,46202242167996419",养肥了再看
"112.70400,1,25,16777215,1615265894,0,2e24ad48,46202208796016647",再来一遍！再来一遍！
"119.61100,1,25,16777215,1615265713,0,ae4088d1,46202113691746307",再来一遍！再来一遍！
"23.46900,1,25,16777215,1615265550,0,2e24ad48,46202028071845891",再来一遍！再来一遍！
"141.90000,1,25,16777215,1615264938,0,942305b8,46201707618631683",秀儿
"144.72600,1,25,16777215,1615263793,0,2e24ad48,46201107173605381",再来一遍！再来一遍！
"99.83300,1,25,16777215,1615263422,0,a81f108f,46200912832626691",卡在开头
"39.12300,1,25,16777215,1615263403,0,4848a6d2,46200902870106119",秀儿
"4.04200,1,25,16777215,1615263119,0,540529f1,46200753668751365",再来一遍！再来一遍！
"96.69300,1,25,16777215,1615262487,0,540529f1,46200422137331717",再来一遍！再来一遍！
"27.95000,1,25,16777215,1615262414,0,f5e7293f,46200384113868807",咦太吓人了
"176.11400,1,25,16777215,1615250503,0,22b8aa2d,46194139266547715",跳会减速的……
"7.67100,1,25,16777215,1619789571,0,4f224ae7,48573917945659399",宝马车牌可以
"190.66700,1,25,16777215,1615201208,0,21fa2498,46168294515802119",琏静的眼睛好美！！！
"58.45400,1,25,16777215,1615195384,0,c1bb1760,46165241016877059",LUDA 
"26.15800,5,25,38979,1615181792,0,3400f2e8,46158115173826567",沃兹：庆贺吧
"211.10600,1,25,16777215,1615130318,0,f0a625b7,46131127665033219",卢开播了！
"44.85600,1,25,16777215,1617169407,0,a4524214,47200197494177799",帧数的问题吧
"31.65300,1,25,16777215,1616997016,0,b5c374a,47109814937976837",？？？
"48.43100,1,25,16777215,1615978415,0,2c54d02e,46575774645878789",四尾不会
"75.68900,1,25,16777215,1615631656,0,fd73c331,46393973239971843",这替身术。。。
"72.28100,1,25,16777215,1615209401,0,f040003c,46172589906198533",一看就知道魂三过来的
"3498.44000,1,25,16777215,1617550814,0,74d592b5,47400164640423939",和仙剑1里彩依
"1083.94500,1,25,16777215,1617545526,0,74d592b5,47397392276783111",这个龙葵火辣
"41.18100,1,25,16777215,1615865776,0,599cce19,46516719758344195",逗萌宠哈哈
"102.22600,1,25,16777215,1615151179,0,277ace3a,46142065104912391",信息量
"5.47900,1,25,15138834,1615211409,0,1685b8fe,46173642795515909",快乐快乐
"5.47900,1,25,15138834,1615211386,0,1685b8fe,46173630610014211",清明节快乐
"5.47900,1,25,15138834,1615211378,0,1685b8fe,46173626666319875",清明节快乐
"5.47900,1,25,15138834,1615211372,0,1685b8fe,46173623202349063",清明节快乐
"99.95300,1,25,16777215,1622360974,0,2bfc9e66,49922074111639559",辛苦了
"3062.44500,1,25,16777215,1622182011,0,42b6609d,49828245704540167",tcp有什么拆包粘包？真无语
"3161.15700,1,25,16777215,1622090264,0,4f5b9545,49780143930474503",这样太表面了，源码呢，我前面还说也就20，现在看20都不到了
"1755.88200,1,25,16777215,1622089845,0,4f5b9545,49779924519092227",这不先说IOC啊，DI是IOC的补充
"1626.72500,1,25,16777215,1622089705,0,4f5b9545,49779851022303235",后置处理器不一样也不说，就懂个皮毛有啥用啊
"1560.93100,1,25,16777215,1622089624,0,4f5b9545,49779808500973575",这好敷衍啊，future为什么不是异步的考虑过吗？这水平也就20
"1224.75800,1,25,16777215,1622018381,0,b1ab66ef,49742456357388291",当并发量较高时，cas回不断的比较失败并重试，导致效率很低
"162.78700,1,25,16777215,1622013666,0,b87878f6,49739984677109767",这是对着答案念得吧
"48.60200,1,25,16777215,1621926340,0,c39eea30,49694200615141379",辛苦了
"3017.10300,1,25,16777215,1621875407,0,ce13b716,49667497149333511",并不真正意义上存在粘包问题，TCP本来就是面向流的
"64.45000,1,25,16777215,1621579506,0,e69c1a7d,49512359817379847",辛苦了
"4655.79400,1,25,16777215,1621444216,0,d0aabea4,49441428999241735",这里应该是binlog和undolog配合保持的一致性。两阶段提交
"1400.84500,1,25,16777215,1621442807,0,d0aabea4,49440689757356037",0.75和泊松分布没关系。红黑树8才和柏松有关系
"884.07400,1,25,16777215,1621442308,0,d0aabea4,49440428488916997",赞
"809.92600,1,25,16777215,1621442162,0,d0aabea4,49440352028327941",理解的很好
"1601.96300,1,25,16777215,1621342164,0,4bd557b2,49387923871629319",太基础了。
"674.66200,1,25,16777215,1621231400,0,266c2ab7,49329851992637445",这老哥有很好的读源码的习惯啊
"57.08700,1,25,16777215,1621216354,0,1a2296,49321963580555271",辛苦了
"3351.07600,1,25,16777215,1621157450,0,8e06ca47,49291080750333959",JVM，GC是常规操作，ZK问的那么深就离谱
"3238.39600,1,25,16777215,1621157318,0,8e06ca47,49291011614048259",八股文被的超级熟了
"3222.92200,1,25,16777215,1621157303,0,8e06ca47,49291003495972869",问你哪几部分
"3214.59800,1,25,16777215,1621157293,0,8e06ca47,49290998666231811",都会抢答了
"3158.20900,1,25,16777215,1621157237,0,8e06ca47,49290969204391939",Java 太卷了，肝不动了。。
"2734.11500,1,25,16777215,1621156591,0,8e06ca47,49290630612385795",又到自己的知识盲区了
"2641.68200,1,25,16777215,1621156009,0,8e06ca47,49290325053669381",ZK 如何实现可重入，超时
"2454.11200,1,25,16777215,1621138859,0,8e06ca47,49281333731000327",谁没事儿看这个啊
"2259.24100,1,25,16777215,1621138663,0,8e06ca47,49281231190753285",这个完全不知道
"2233.29700,1,25,16777215,1621138494,0,8e06ca47,49281142290382853",五年一直搞业务，不做架构也很难碰到
"2018.39800,1,25,16777215,1621137987,0,8e06ca47,49280876742705155",一般不太会问Spring mvc
"1966.41100,1,25,16777215,1621137935,0,8e06ca47,49280849385881603",指令重排和可见性
"1892.69600,1,25,16777215,1621136306,0,8e06ca47,49279995154530309",这个倒是第一次知道
"254.43000,1,25,16777215,1621112668,0,3fa51a13,49267602116050949",背文案？
"1620.37200,1,25,16777215,1621094412,0,8e06ca47,49258030602649605",这些都是面试宝典上可以准备的，问一些实际架构设计方面的问题啊
"1478.74800,1,25,16777215,1621094060,0,8e06ca47,49257845854568453",这个我不知道
"1355.39100,1,25,16777215,1621068862,0,8e06ca47,49244635056308229",不学个半年也达不到这个水平
"1344.54800,1,25,16777215,1621068851,0,8e06ca47,49244629379317763",几天几夜能会这么多？
