"92.88000,1,25,16777215,1615151173,0,5bcbfe38,46142061749469187",这里应该是楼中楼和楼层数不能区分。
"139.28800,1,25,16777215,1615300504,0,9237b3d2,46220354522710019",还不是不争气，自己的中医不好好传承，跑去学西医
"80.52300,1,25,16777215,1621502715,0,ac07ae73,49472099222290437",哈哈哈哈哈哈
"70.66100,1,25,16777215,1615191885,0,73b9fa63,46163406795309059",七不用吃
"5.90300,1,25,16777215,1615216210,0,1230a84d,46176159985041415",羊真的像在复健。。。。
"41.78500,1,25,16777215,1617530609,0,28ba3f20,47389571518300167",不是时代的问题，是你自己的问题
"27.35400,1,25,16777215,1617463787,0,dae2511c,47354537530884101",社会毒瘤
"119.43200,1,25,16777215,1617456622,0,ae2ef38e,47350781225467911",说的好，已经跳槽了
"47.95900,1,25,16777215,1617025496,0,afa239c9,47124746648158213",你坐好再说话可以？？？
"91.04500,1,25,16777215,1617022827,0,609e9bf8,47123347551551495",好累了
"151.27100,1,25,16777215,1616961996,0,dbabfe87,47091454351769605",老舔狗了啊
"9.21300,1,25,16777215,1616907740,0,ea8a9775,47063008654393351",照着稿子念
"16.57800,1,25,16777215,1616897381,0,a5831052,47057577578594309",那你为什么是这样？
"31.53900,1,25,16777215,1616682773,0,30219d5,46945061162188805",搞笑，没得报销，我买你马
"24.99300,1,25,16777215,1616633734,0,e6cc493d,46919350945316867",买个屁，除非有规定可以报销
"61.37100,1,25,16777215,1616631968,0,74642002,46918425057427463",我是特么个低级打工仔！要我掏钱？扯淡么
"157.01200,1,25,16777215,1616612966,0,e11d5b00,46908462142062597",看到这里的基本都是觉得有点道理的吧
"39.70500,1,25,16777215,1616610509,0,d3d30430,46907174299369477",啥时代了还玩饭局？
"27.59200,5,25,15138834,1616600411,0,f0e64097,46901879814225925",老板夹菜我转桌
"152.62900,1,25,16777215,1616566686,0,836079d6,46884198227640325",这句太土
"164.12900,1,25,16777215,1616415622,0,c9b5b238,46804997495062531",没钱
"31.20900,1,25,16777215,1616401230,0,e6be9731,46797451463491587",你坐好了再跟我说话
"32.01200,1,25,16777215,1616311339,0,6f2da46e,46750322717622277",你自己有多少钱心里没点数？
"38.20600,1,25,16777215,1616208028,0,4f8192be,46696157953916933",干饭就完了
"59.50700,1,25,16777215,1616049866,0,7dbee12,46613235565592583",小白姑娘，挺有意思的
"131.63600,1,25,16777215,1616004932,0,acc69847,46589677239533575",这个确实多多少少有点道理
"26.25900,1,25,16777215,1615943163,0,eead528,46557292763021317",这种时候不应该多吃几份吗？
"22.47900,1,25,16777215,1615941185,0,81173931,46556255561449479",有钱的人不买，让穷小子买，买尼玛
"67.50600,1,25,16777215,1615938743,0,113378ab,46554975272697863",别招摇撞骗了
"62.61000,1,25,16777215,1615938702,0,a9d3581c,46554953922117639",大师，鸿门宴是什么意思
"137.50400,1,25,16777215,1615930390,0,7c0ae17d,46550595865673735",内心戏这么足么？
"20.09500,1,25,16777215,1615913128,0,31b76665,46541545854730243",买个屁啊！这种时候就随便吃！谁买单也轮不到你！
"42.89900,1,25,16777215,1615909485,0,ba7250c,46539635613499395",鸿门宴是谁请的谁，后面死的是谁，小白想想吧
"35.95900,1,25,16777215,1615906460,0,e7d4e779,46538049457225733",知乎高赞回答被你扒完了，人家作者允许你转载了吗？
"19.23800,1,25,16777215,1615906026,0,1293d369,46537821937205251",我凭什么
"9.37900,1,25,16777215,1615902499,0,5f9df04f,46535972978425861",买股辉盒给你要不要？颜王说叫我请你吃饭
"23.68100,1,25,16777215,1615896741,0,f66d5a23,46532954141229061",这个问题在知乎看过
"11.95500,1,25,16777215,1615888852,0,c352beef,46528818248155143",一本正经吹NB
"42.91500,1,25,16777215,1615888366,0,d7369bfd,46528563465682947",不惯着这毛病
"7.01100,1,25,16777215,1615883793,0,cea9c43c,46526165711585283",你这种人就是社会毒瘤
"0.00000,1,25,16777215,1615880963,0,4f81807e,46524681840754695",这东西跟买单有毛线关系，主要是喝酒
"75.07400,1,25,16777215,1615878812,0,d7622bb0,46523554319564805",重新定义鸿门宴
"4.13900,1,25,16777215,1615742923,0,b0c4b750,46452309420933123",这人就是故弄玄虚
"36.00300,1,25,16777215,1615656209,0,fb74f525,46406846219026439",这时候就该有大吃大
"22.85700,1,25,16777215,1615649593,0,df3c8ffa,46403377251745797",我没钱，怎么买？
"13.53800,1,25,16777215,1615635430,0,fbdd1ce6,46395951732490243",买个屁
"1.46100,1,25,16777215,1615443820,0,b2c49933,46295493073960965",我就想知道这个程序员到底经历了些什么……
"16.97900,1,25,16777215,1615133071,0,f3176536,46132571095433219",不应该买单
"98.78700,1,25,16777215,1615136706,0,384d2870,46134476676268035",胡桃！！
"46.77900,1,25,16777215,1617509227,0,27bb4794,47378361176031235",李寡妇怎么样了
"36.26400,1,25,16777215,1615209998,0,534c7cad,46172902873104387",他要个屁。
