"617.72200,1,25,16777215,1622627821,0,ed2ba1b8,50061978393116679",天 我刚听完这节课周一去就有这个题型！！！
"761.58900,1,25,16777215,1615140221,0,3f1a2878,46136319997378567",妙啊
"695.31100,1,25,16777215,1615140149,0,3f1a2878,46136282064093255",妙啊
"587.84400,1,25,16777215,1615139617,0,3f1a2878,46136003347873797",不是ty2吗
"24.25500,1,25,16777215,1616246733,0,981c146a,46716450698166277",这是韩国妆吗
"17.82200,1,25,16777215,1615199331,0,3cf86f6a,46167310289862661",呀！好帅
"158.58900,1,25,16777215,1615145122,0,5ee7473d,46138889313714179",投火罐打了这么多炮就尼玛离谱
"15.53300,1,25,16777215,1615698570,0,aedaa685,46429055402115077",老婆我来了
"28.46700,1,25,16777215,1615444332,0,78e7ebc8,46295761756880901",爱就爱 哪管身份 吻就吻
"35.51800,1,25,16777215,1617543114,0,383920a7,47396127706710021",收下我的硬币
"63.41900,1,25,16777215,1615524592,0,dfe30a25,46337841089216519",好喜欢！不够看！
"47.60900,1,25,16777215,1615280765,0,bd24d23d,46210005339209733",歌曲好配
"32.36600,1,25,16777215,1615280750,0,bd24d23d,46209997340672003",甜甜甜
"17.08700,1,25,16777215,1615280734,0,bd24d23d,46209989337415683",我来投币支持啦
"6.51800,1,25,16777215,1615182870,0,ef48d0d3,46158680078942213",来了来了
"27.77800,1,25,16777215,1615173779,0,8b5db5a5,46153913763102727",好棒啊刘亦菲绝美
"22.08000,1,25,16777215,1615173253,0,a0cf3eb6,46153637904777219",喜欢
"11.14000,1,25,16777215,1615173242,0,a0cf3eb6,46153632175357955",刘亦菲刘亦菲刘亦菲我来了
"1192.46700,1,25,16777215,1615226832,0,32eeadb0,46181728930758659",好家伙，竟然没看到一个餐饮类项目
"1140.34900,1,25,16777215,1615226780,0,32eeadb0,46181701632131077",火线……哈哈哈
"1032.18700,1,25,16777215,1615226668,0,32eeadb0,46181642866786307",那个年代最流行香薰
"535.74500,1,25,16777215,1615226160,0,32eeadb0,46181376659554311",看样子陕西卫视也有类似这种的节目
"309.55100,1,25,16777215,1615225928,0,32eeadb0,46181254966018053",当年播这种广告节目也不止辽宁一个
"65.72200,1,25,16777215,1620912808,0,342ce166,49162817975615491",好可爱好可爱好可爱
"63.90400,1,25,16707842,1616475451,0,5cbb4323,46836365091405831",手手好阔耐
"19.29700,1,25,16707842,1616475407,0,5cbb4323,46836341708161031",美肉出浴
"67.75100,1,25,16777215,1615369843,0,6176e98,46256707781263363",小肥肥(๑˙❥˙๑)
"68.98400,1,25,16777215,1615347966,0,a38f08cc,46245238018146309",女神肉
"48.76300,1,25,16777215,1615347946,0,a38f08cc,46245227415994373",好可爱
"83.89400,1,25,16777215,1615263682,0,9ffe7b22,46201049032163331",间歇再喝一口
"63.15400,1,25,16777215,1615184324,0,93b68d50,46159442527387653",熊皮大衣脱了吧
"63.19100,1,25,16777215,1615182595,0,54664cb3,46158536012464135",漂亮可爱的肉肉宝贝
"50.97300,1,25,16777215,1615179308,0,f067b11b,46156812566659075",好可爱好可爱
"86.16700,1,25,16777215,1618374614,0,c2383b2b,47832073221701637",你说的都对
"101.67600,1,25,16777215,1618316198,0,2ca3001e,47801446546538499",啊 超喜欢这个，下晚课后逛操场的男友感
"17.29400,1,25,16777215,1617764058,0,40f7a9f,47511968663207943",蛇姐！
"77.89600,1,25,16777215,1617699060,0,68fb4104,47477888336789509",太平洋直角肩
"20.89700,1,25,16777215,1617698979,0,68fb4104,47477845964357637",羽绒服代言！！
"24.10200,1,25,16777215,1617237412,0,f2cd5db5,47235851679694855",前面的我们撞男朋友了
"93.32300,1,25,16777215,1616988500,0,9ec11cf8,47105350344114179",就是这里！我一刷再刷
"92.53300,1,25,16777215,1616900207,0,e5723fb4,47059059365380099",这个也是名场面好帅啊啊啊啊
"85.49300,1,25,16777215,1616900188,0,e5723fb4,47059049447424005",名场面
"24.80300,1,25,16777215,1616733073,0,6f455204,46971433094479877",帅拉了
"20.64100,1,25,16777215,1616687577,0,6ceda67,46947579760476167",谢谢，这是我男朋友！！@
"11.20100,1,25,16777215,1616687560,0,6ceda67,46947571157958661",浓颜大帅哥
"38.93000,1,25,16777215,1616581221,0,bec86b52,46891818811916295",韩剧
"24.42900,1,25,16777215,1616581207,0,bec86b52,46891811259547653",我的小奶狗
"10.92900,1,25,16777215,1616581193,0,bec86b52,46891804086239237",宝啊啊
"82.32400,1,25,16777215,1616334558,0,e95acc22,46762496490471427",名场面
"68.64100,1,25,16777215,1616307513,0,225bedd9,46748317138288645",你赢了你赢了
"28.00100,1,25,16777215,1616216582,0,a19bbeed,46700642718187523",bgm！！！权志龙，双厨狂喜
"50.26400,1,25,16777215,1616131278,0,cdb6bf54,46655919049146371",啊啊啊啊跟着老公笑了
