"113.29900,1,25,16777215,1615178040,0,1d04d76e,46156147829768199",这这拼贴效率是我的几倍，鹅鹅鹅
"113.27000,1,25,16777215,1615300294,0,253126a0,46220243947225091",1:52
"6.79300,1,25,16777215,1615288039,0,857e342d,46213818887962629",来客
"10.75100,1,25,16777215,1615248619,0,da8b0c9c,46193151586074627",哈哈哈哈
"99.81900,1,25,16777215,1616254579,0,466b2734,46720564413857797",你正常说话多好，这样憋着说话听了难受
"1003.43300,1,25,16777215,1615188170,0,166f7304,46161458814779397",都是小妹妹啊
"760.17200,1,25,16777215,1615148989,0,a11e0820,46140916980252679",小2别忘了。
"674.25800,1,25,16777215,1615148891,0,a11e0820,46140865611038727",把两个人都压进去，和也没得压，跟据规律，乞不是要死？
"179.43300,1,25,14811775,1622475502,0,e9ca7e7a,49982119711604741",涛涛你换枪啊
"1527.17600,1,25,16777215,1619244814,0,f823ed9,48288308474675203",ppp真的牛逼
"898.64100,1,25,16777215,1619244185,0,f823ed9,48287978929782789",ppp 老yygq了
"1574.93200,1,25,16777215,1615254188,0,64458734,46196071397851139",韬韬真是团宠，帮主已为他想好所有退路 
"1502.64200,1,25,16777215,1615254078,0,64458734,46196013732462599",韬韬那有一瓶诺大的蓝色易拉罐你看到了没有
"1007.76000,1,25,16777215,1615253493,0,64458734,46195706922270727",韬韬好可爱别人都在疯狂捡装备他在疯狂装枪
"613.73100,1,25,16777215,1615253036,0,64458734,46195467609964547",韬韬这两步走的好妖娆 
"118.81700,1,25,16777215,1615392164,0,8c14b6b3,46268410460372995",吴·有仇当场就报·邪
"55.73500,1,25,16777215,1615392079,0,8c14b6b3,46268366170619907",好了好了别骂了别骂了
"56.36100,1,25,16777215,1615392057,0,8c14b6b3,46268354639953927",有被内涵到
"136.89900,1,25,16777215,1615210466,0,1d0084f7,46173148260859909",生哥支棱起来了
"112.84200,1,25,16777215,1615210428,0,1d0084f7,46173128416034819",弟弟不听话怎么办，打一顿就好了
"56.81100,1,25,16777215,1615210345,0,1d0084f7,46173085194780679",哈哈哈哈哈单身狗
"16.79100,1,25,16777215,1615210312,0,1d0084f7,46173067522080773",来了
"25.32300,1,25,16777215,1615210297,0,1d0084f7,46173059756851203",来了
"7.53600,1,25,16777215,1615210287,0,1d0084f7,46173054477271045",来了
"158.40700,1,25,16777215,1615691088,0,4db10f83,46425132661997575",整张专辑，最喜欢这首比翼鸟。
"75.72300,1,25,16777215,1615372126,0,70ac13fb,46257905005494275",头皮发麻
"66.73700,1,25,16777215,1615372117,0,70ac13fb,46257900285329411",起鸡皮疙瘩了
"7.52200,1,25,16777215,1615341535,0,7001d79f,46241866380738563",最爱
"46.32000,1,25,16777215,1615175645,0,d5382bed,46154892204048387",这表情哈哈哈哈
"50.85300,1,25,16777215,1616904074,0,ce59293d,47061086892982279",这是什么可爱手作！！爱了
"80.44600,1,25,16777215,1615701957,0,e2716da,46430831154036743",好可爱!!
"1102.76400,1,25,16777215,1615360297,0,5f2cc735,46251702889742339",可爱jiojio
"821.89200,1,25,16777215,1615218137,0,8adafde0,46177170133352455", 爱了爱了5555
"10.32400,1,25,16777215,1615234378,0,155521a,46185685093711877",这演技真的可以，细节
"11.18300,1,25,16777215,1615229773,0,ac3899f2,46183270733316103",看他表情笑死我了
"11.81800,1,25,16777215,1615221835,0,e95a3ec1,46179108945657859",烈女和民女
"7.43900,1,25,16777215,1615220189,0,6de9e521,46178246171033603",这bgm 双厨狂喜草233
"1.49200,1,25,16777215,1615215830,0,22e42a33,46175960537497607",哈哈哈哈 标题党吸引我
"10.11100,1,25,16777215,1615215803,0,22e42a33,46175946751868935",武力反抗与无力反抗
"3.02800,1,25,16777215,1615215775,0,22e42a33,46175931725250567",标题笑s 哈哈
"9.94000,1,25,16777215,1615215743,0,22e42a33,46175914910285829",呀呀 这是我免费能看的吗？
"3.54000,1,25,16777215,1615215706,0,22e42a33,46175895909040133",嘎嘎以嘎斯 
"2.94300,1,25,16777215,1615215688,0,22e42a33,46175886208139267",一起磕到头秃吧
"1.58800,1,25,16777215,1615211751,0,1a3b6d6b,46173821927948291",衣服有自己的想法
