"7.19200,1,25,16777215,1615187191,0,be24c0b6,46160945737629701",真不错
"103.44300,1,25,16777215,1615165591,0,ff299aca,46149620736720903",呜呜呜我币没了
"9.44500,1,25,16777215,1615131732,0,afea397b,46131869093199879",不错
"8.87700,1,25,16777215,1615969851,0,a01cb1b5,46571284989476871",沾沾喜气！！！
"5.01500,5,25,15138834,1615454869,0,493f2fe1,46301286053707779",猫：这人有病吧？
"9.61900,1,25,16777215,1615375834,0,ff96f69c,46259848652259333",真可爱
"18.58000,1,25,16777215,1615162117,0,d359e376,46147799591419909",我也听不懂
"13.41900,1,25,16777215,1615138865,0,56469113,46135609019334659",黑猫转过来：你听的懂吗  白猫：别看我 我也听不懂(=_=)
"5.47700,1,25,16777215,1615132809,0,a6729c3e,46132433586749445",别妨碍它们上大学
"16.33400,1,25,16777215,1615130678,0,90b08cc0,46131316258242565",猫虽然听不懂，但人家至少老老实实的坐在那听了
"3.27500,1,25,16777215,1615130565,0,852b514b,46131257531695111",一脸懵逼
"26.82100,1,25,16777215,1615130553,0,852b514b,46131251123847175",一脸懵逼
"17.95800,1,25,16777215,1620625623,0,e56e789e,49012250145980423",速度還好
"68.33000,1,25,16777215,1616481575,0,13a5c811,46839575604625413",羡慕
"12.84500,1,25,16777215,1616151564,0,a16dda2a,46666554694172677",pmg64分对于第一套人民币来说相当难得了，价格都在小五位数
"17.03600,1,25,16777215,1615195177,0,3c5d16f3,46165132704219143",三五千吧
"10.83300,1,25,16777215,1615193683,0,8641c84d,46164349080305671",多少钱一张
"151.78600,1,25,16777215,1615193659,0,8641c84d,46164336470654979",多少钱一张，up主
"930.28200,1,25,16777215,1615384893,0,b38ccab2,46264598145269767",最终还是逃不过真香定律[doge]
"32.57900,1,25,16777215,1615900619,0,40e66b2c,46534987270324227",不对劲了
"64.05900,1,25,16777215,1615890385,0,13843146,46529621808644103",500收了转手卖2000
"29.03900,1,25,16777215,1615882450,0,92f51e89,46525461534081027",？
"25.93000,1,25,16777215,1615877805,0,b4412b44,46523026440192007",？
"29.52900,1,25,16777215,1615825172,0,ba31aee4,46495431272169543",有钱
"40.36100,1,25,16777215,1615801283,0,6cdb8126,46482906555613187",这500简直赚了一个亿
"0.00000,1,25,16777215,1615554233,0,c1824779,46353381476794371",嘿嘿烤鱼加油
"23.79200,1,25,16777215,1615259878,0,82ec1de5,46199054785314819",这个时候小沫叫萌萌
"179.73900,1,25,16777215,1619576719,0,ee25a00e,48462322465243139",这个得发式舌吻
"99.06500,1,25,16777215,1617545631,0,594e0719,47397447652081669",这个微笑是我本人了
"624.95800,1,25,16777215,1617310680,0,3ca47275,47274265540558851",笨蛋啊哈哈哈哈哈哈哈哈哈我要急死了
"610.44800,1,25,16777215,1616134403,0,a20cdcc7,46657557316501511",笨死了哈哈哈哈哈哈哈哈
"387.34600,1,25,16777215,1615873490,0,51c56783,46520763910455303",葡萄也可以不剥皮啊
"669.21500,1,25,16777215,1615727821,0,e64513ee,46444391433240581",他都不想亲亲哦
"624.73600,1,25,16777215,1615727769,0,e64513ee,46444364294520835",感觉你生活在别的星球
"585.70500,1,25,16777215,1615727697,0,e64513ee,46444326446170115",都不想骗亲的嘛？不上道啊
"580.35700,1,25,16777215,1615727671,0,e64513ee,46444312564596739",哈哈哈哈哈哈哈哈
"552.04100,1,25,16777215,1615727639,0,e64513ee,46444295990280195",哈哈哈哈哈哈怎么那么难呢
"525.34200,1,25,16777215,1615727599,0,e64513ee,46444274961612805",手好好看啊
"160.91200,1,25,16777215,1615656660,0,f26e54dd,46407082364108803",有提到橙子 嘿嘿
"347.82000,1,25,16777215,1615634311,0,e48d61a,46395365219368965",手好可爱啊
"347.75600,1,25,16777215,1615553967,0,37ad8847,46353241955893251",得意的白菜
"294.11800,1,25,16777215,1615553873,0,37ad8847,46353192353529859",撒娇的菜菜啊啊啊
"570.82000,1,25,16777215,1615511105,0,da361ed5,46330769643143175",给我整着急了都
"558.74100,1,25,16777215,1615511093,0,da361ed5,46330763408310277",哎呀，
"115.03900,1,25,15138834,1615331717,0,f9e8ba70,46236718725070851",故意的吧啊
"628.53400,1,25,16777215,1615282961,0,f485e84f,46211156761116679",哈哈哈哈
"559.01500,1,25,16777215,1615282892,0,f485e84f,46211120444735493",我的头没了
"654.13500,1,25,16777215,1615264371,0,865884ac,46201410324267011",胖虎真是笨蛋
"85.96200,1,25,16777215,1615264176,0,865884ac,46201307832778759",菜菜就是可爱呀
