"34.93400,1,25,16777215,1616061577,0,5c26ec38,46619375597780999",我又来啦！！
"86.82500,1,25,16777215,1615210429,0,5c26ec38,46173129112289283",啊啊啊啊啊火锅我的最爱！！
"92.38000,1,25,16777215,1616143438,0,5ff0fa08,46662294292660229",哈哈哈哈哈哈
"6.19700,1,25,16777215,1615256546,0,72a3ccbf,46197307797405703",太惨了痘肌
"37.05300,1,25,16777215,1615176925,0,2a2e7ad,46155563043651591",在评论区标注了
"433.51800,1,25,16777215,1622830529,0,384a1fb0,50168255804866565",眼泪养鱼名场面
"180.32000,1,25,16777215,1622691217,0,72fb789f,50095216588750855",紧跟时事
"0.00000,1,25,16777215,1621748314,0,ef290140,49600863714934787",这一点都不像。
"378.66900,1,25,16777215,1620820102,0,95c13dd0,49114213316558851",造4唐僧的水魔爆伤害真的高
"328.23500,1,25,16777215,1620820023,0,95c13dd0,49114171868971015",右下角通关了
"519.09900,1,25,16777215,1618672578,0,b48ad148,47988291935928325",好煽情啊，泪目
"242.68700,1,25,16777215,1615559668,0,940d14b9,46356230938558471",注意左下角熟悉的东西
"558.44400,1,25,16777215,1615217117,0,70dcaee7,46176635349630981",升华主题
"526.18500,1,25,16777215,1615217085,0,70dcaee7,46176618475945989",比博然
"433.12700,1,25,16777215,1615216983,0,70dcaee7,46176565024260103",原来你也打原神？
"427.57400,1,25,16777215,1615216892,0,70dcaee7,46176517738725379",祖安白龙
"376.03900,1,25,16777215,1615156293,0,43e9b308,46144746204168197",食大便了
"87.05900,1,25,16777215,1615155969,0,43e9b308,46144576427130887",住在山里，针不戳
"442.89700,1,25,16777215,1615132798,0,f585fddd,46132428239011847",原来你也玩原神？
"8.92700,1,25,16777215,1615131536,0,fb6b1aa1,46131766222127175",两分钟
"27.32800,1,25,16777215,1615560897,0,a0c26179,46356875044716551",今天又来听课了，昨天没来，心里一直惦记着
"256.81900,1,25,16777215,1615574191,0,f39b2332,46363845232427015",生意都这样了还劝别人留下来
"257.00100,1,25,16777215,1615352659,0,554c2311,46247698620743687",煽情都成基本流程了，只好跟着煽情
"248.36400,1,25,16777215,1615351080,0,3aacf95f,46246870869606403",早走早好 留下没意义
"40.56300,1,25,16777215,1615335208,0,3ac742a,46238549121957891",星梦剧院，开挖！
"291.57300,1,25,16777215,1615305557,0,4e3ff25d,46223003283881987",这煽情能接受
"253.15000,1,25,16777215,1615190650,0,5beecbf4,46162758994493447",我枯了，你们随意
"116.29900,1,25,15138834,1615179179,0,6e344f4a,46156744746860549",卡宝哈哈哈哈哈哈
"244.14600,1,25,16777215,1615176129,0,fee2c26a,46155145674227717",煽情拜拜
"273.79200,1,25,16777215,1615169367,0,d1328152,46151600482811909",真不错
"42.77100,1,25,16777215,1615169330,0,1eeca6e1,46151581045358599",不合适啊
"122.57700,1,25,16777215,1615138423,0,b516df08,46135377251532805",好羡慕啊…
"69.63500,1,25,16777215,1615138367,0,b516df08,46135347800178691",昂~李卡大狗狗吧，好可爱
"263.01000,1,25,16777215,1615136394,0,467cb2e6,46134313426092035",这围裙就很有灵性
"314.79900,1,25,16777215,1615134022,0,81ed18b5,46133069743652867",那你可真是个小机灵鬼啊
"279.61400,1,25,16777215,1615133970,0,81ed18b5,46133042464948293",55555好好啊
"224.91900,1,25,16777215,1615133915,0,81ed18b5,46133013428830211",扎心了
"202.91900,1,25,16777215,1615133888,0,81ed18b5,46132999409369095",给郭老师整裂开哈哈哈哈哈哈哈哈
"193.16500,1,25,16777215,1615133868,0,81ed18b5,46132989059923971",哈哈哈哈哈哈哈哈
"146.07900,1,25,16777215,1615133821,0,81ed18b5,46132964138942467",ttl(bushi
"138.95900,1,25,16777215,1615133801,0,81ed18b5,46132953926860807",给爷整吐了
"130.71900,1,25,16777215,1615133785,0,81ed18b5,46132945577050117",哈哈哈哈哈哈哈哈这个贝贝太魔性了
"121.99900,1,25,16777215,1615133762,0,81ed18b5,46132933327585285",声音都在颤抖哈哈哈哈哈哈哈哈
"112.75900,1,25,16777215,1615133736,0,81ed18b5,46132919563976709",李卡哈哈哈哈哈哈哈哈
"69.91900,1,25,16777215,1615133686,0,81ed18b5,46132893684072453",啊啊啊这一声也太可爱了！！好想养一只啊！
"60.21900,1,25,16777215,1615133643,0,81ed18b5,46132871287537669",李卡不是采访里最怕吉娃娃嘛(狗头)
"50.67800,1,25,16777215,1615133590,0,81ed18b5,46132843317297159",哈哈哈哈哈哈哈哈
"38.77900,1,25,16777215,1615133577,0,81ed18b5,46132836374151171",不是，啊这
"0.00000,1,25,16777215,1615133063,0,e1e562cd,46132567019618307",不要白膘好不好，免费的赞点下咯
"34.08800,1,25,16777215,1615393599,0,c4fbb5dd,46269162703552519",这腿
"6086.31600,1,25,16777215,1621721158,0,85885139,49586626273738759",好家伙
"1665.82200,1,25,16777215,1621716660,0,85885139,49584267926175747",哈哈哈哈哈哈哈哈哈
"1190.96900,1,25,16777215,1621716161,0,85885139,49584006116671491",哈哈哈哈哈哈哈哈哈
"3564.60100,1,25,16777215,1615648959,0,16b2323,46403044855250947",哈哈哈哈哈没事儿～
"1188.35100,1,25,16777215,1615425517,0,2feeae91,46285897064775685",哈哈哈哈哈哈哈哈
"24.83100,1,25,16777215,1617356677,0,6636ff2a,47298380892733445",这是啥时候的呀
"462.21300,1,25,16777215,1621514543,0,1da550d3,49478300437839875",BGM:Oceanside
"0.43900,1,25,16777215,1621514398,0,1da550d3,49478224523034629",BGM:All That
"20.74700,1,25,16777215,1620965341,0,1169eb2e,49190360299601927",1：00
"314.62200,1,25,16777215,1619703486,0,a92ba22c,48528784673472517",不解压缩直接运行差评
"591.43000,4,25,16777215,1617659524,0,1da550d3,47457160004108295",《超10装机量》
"593.31800,1,25,16777215,1616991492,0,d53aa20c,47106918736986119",《超10装机量》
"592.43000,5,25,16646914,1616991460,0,d53aa20c,47106902434250823",《超10装机量》
"117.14000,1,25,16777215,1616301320,0,2f594137,46745070260977667",刻在dna里的key，甚至到重组后一段时间都能用
"469.71300,1,25,16777215,1616253022,0,caaec237,46719748220649477",百万转接
"116.01400,1,25,16777215,1616064801,0,d1946012,46621065974120455",TCP8W-T8PQJ-WWRRH-QH76C-99FBW
"462.56800,5,25,16777215,1615553830,0,c88eb2c5,46353170242732039",《小剪辑》
"460.23900,5,25,15138834,1615392824,0,1278acee,46268756738965507",正片开始
"519.02300,1,25,16777215,1615267986,0,8b853173,46203305443983363",看到了LTT
"232.91000,1,25,16777215,1615206972,0,cad74bef,46171316650770439",声音还是Windows XP的
"476.19700,1,25,16777215,1615181146,0,1cbc277f,46157776380493829",太酷了
"109.85600,1,25,16777215,1616081172,0,e50d0d06,46629649322082311",好恐怖⊙﹏⊙
"222.09900,1,25,16777215,1615133132,0,bec2436e,46132602877771781",小霏颜值好高
"43.12900,1,25,16777215,1615132463,0,cf3b99d3,46132252613541891",可以，对面表示血压上来了
"307.31300,1,25,16777215,1622957372,0,29c3aff5,50234758510149635",给宁轲整懵了
"103.09900,1,25,16777215,1622957206,0,29c3aff5,50234671462088709",ddd你毁了艾斯兔的花
"419.63800,1,25,16777215,1622364685,0,6c50620e,49924019607044103",菌菇哈哈哈，扣钱
"415.99800,1,25,16777215,1622364675,0,6c50620e,49924014351581187",哈哈哈
"318.60800,1,25,16777215,1622364429,0,6c50620e,49923885610565639",恶心心哈哈哈
"601.95400,1,25,16777215,1622093380,0,103ce572,49781777792237573",还我花轲！
"333.27700,1,25,16777215,1622092945,0,103ce572,49781549497319427",ddd还把人推下去。。。
"316.59400,1,25,16777215,1622011506,0,ca08de03,49738852059840517",男聚聚的声也太大了
"99.43000,1,25,16777215,1621957137,0,a3792c6f,49710347156717575",可恶！原来是ddd你干的好事儿！（开玩笑）
"54.66600,1,25,16777215,1619202074,0,cab98e7c,48265900499402757",为爱做1哈哈
"338.13500,1,25,16777215,1619017354,0,58386dbb,48169054147444741",北京玩这么野的吗
"320.71600,1,25,16777215,1619017337,0,58386dbb,48169045019066371",哎哟~~~恶心心
"13.98600,1,25,16777215,1619017030,0,58386dbb,48168884216266823",这个是啥
"94.71100,1,25,16777215,1617458600,0,d0e311b8,47351817880207367",ddd！还我们S队的矫花！！！！
"102.13000,1,25,16777215,1617177185,0,558b47dd,47204275545178115",花轲yyds！
"562.86000,1,25,16777215,1617077492,0,9d0b4768,47152007734624261",等你上来！
"509.62000,1,25,16777215,1617077407,0,9d0b4768,47151963251408899",段王爷你捂啥子脸？
"422.38100,1,25,16777215,1617077228,0,9d0b4768,47151869556424709",急死了，快上
"450.32100,1,25,16777215,1616715966,0,89739de7,46962464146325507",哈哈哈哈 吓懵了 
"165.37200,1,25,16777215,1616078365,0,38715be5,46628177584324613",哈哈哈
"20.52000,1,25,16777215,1615303114,0,3e51c867,46221722598768643",這是一個矯枉過正的故事
"42.67500,1,25,16777215,1615288434,0,d6e59b78,46214025884729351",小马这声诶，好软啊啊
"256.98600,1,25,16777215,1615216934,0,e9221000,46176539641380867",你说你这胜负欲用在哪不好？！
"327.62500,1,25,16777215,1615167885,0,26f68228,46150823905329155",恍如隔世
"20.19300,1,25,16777215,1618481829,0,a6d3f7aa,47888284997124099",像跟同学嘚瑟自己女朋友众所周知是班花的样子
"19.74800,1,25,16777215,1617644181,0,35b84b65,47449116008513539",绝了
"35.58200,1,25,16777215,1617643516,0,1012cc59,47448767566184453",奥斯卡好懂
"30.38000,1,25,16777215,1617600700,0,e73c4039,47426319421014021",追到校花哈哈哈哈哈
