"314.62100,1,25,16777215,1615252094,0,9385b57f,46194973333782531",？
"340.12000,1,25,16777215,1615219497,0,207e0b6a,46177883069087751",？
"326.12000,1,25,16777215,1615219483,0,207e0b6a,46177875758415877",疯了
"253.62500,1,25,16777215,1615219410,0,207e0b6a,46177837720272967",？
"320.71000,1,25,16777215,1615207173,0,e0594b67,46171421967646723",恰独食
"297.65100,1,25,16777215,1615202165,0,1b194dcc,46168796072247303",食人魔能看两个！
"32.73100,1,25,16777215,1615201865,0,1b194dcc,46168639111954437",选购受委屈了
"152.17900,1,25,16777215,1615199717,0,596ed0b3,46167512848007173",确实！
"274.36600,1,25,16777215,1615168436,0,a7bb9439,46151112792211461",没选购大
"99.08300,1,25,16777215,1615158202,0,8e4e87fe,46145746784747525",白衣大莱
"97.76200,1,25,16777215,1615150940,0,4547723a,46141939764953091",这不就是你的大莱么哈哈哈哈哈哈哈
"314.70600,1,25,16777215,1615148872,0,4ccd7d26,46140855280992259",？？
"266.72700,1,25,16777215,1615148810,0,9b3dbd2c,46140822969122821",肥狗还真比她大
"119.61100,1,25,16777215,1615144074,0,915665dd,46138339702603783",就这
"3.82400,1,25,16777215,1615156073,0,71e9cd19,46144631069474819",熱弁
"1023.85800,1,25,16777215,1615140380,0,27dd3d98,46136403329810439",好像出道头几年差不多就这样
"219.26400,1,25,16777215,1620486567,0,dcf612c5,48939344853991431",这是什么滤镜哈哈哈哈哈哈
"187.24300,1,25,16777215,1620478187,0,d17bbb52,48934951249772547",宇野赞多永远的神！！！
"133.12300,1,25,16777215,1620478124,0,d17bbb52,48934918149373955",正能量idol
"84.96300,1,25,16777215,1620478069,0,d17bbb52,48934889364914179",宝贝站上更大的舞台
"43.80300,1,25,16777215,1620478011,0,d17bbb52,48934858905354243",赞多你会越来越好的宝贝
"20.36300,1,25,16777215,1620477975,0,d17bbb52,48934840238604291",永远相信宇野赞多
"17.29500,1,25,16777215,1620413339,0,690b3ff6,48900952283938823",宝贝，成名在望了噢
"12.04600,1,25,16777215,1620367225,0,690b3ff6,48876775069450245",我的少年，成名在望
"128.96600,1,25,16777215,1620315105,0,e138fa73,48849449654419459",宇野赞多，人间值得宇野赞多，人间值得
"108.53200,1,25,16777215,1620315057,0,e138fa73,48849424240607239",宇野赞多，人间值得
"35.80800,1,25,16777215,1620314979,0,e138fa73,48849383485079557",宇野赞多，人间值得
"12.68000,1,25,16777215,1620314951,0,e138fa73,48849368547590151",赞多赞多赞多赞多赞多赞多赞多赞多赞多赞多
"2.55700,1,25,16777215,1620314935,0,e138fa73,48849360209313795",宇野赞多，人间值得
"127.04300,1,25,16777215,1620152108,0,1ba4e06b,48763992049451011",高位出道了啊啊啊啊啊
"31.09600,1,25,16777215,1620152000,0,1ba4e06b,48763935662800901",啊啊啊啊啊深夜破防
"83.01000,1,25,15772458,1620141389,0,d6e8e68,48758371979886599",我爱了十七年的五月天和今年新爱上的赞多！！！
"199.56200,1,25,16777215,1620056668,0,dcf612c5,48713953953972231",点赞多多多多多！
"164.14400,1,25,16777215,1620056614,0,dcf612c5,48713925432705031",你是我心里的第一，不管从哪一方面来说都是。
"95.87100,1,25,16777215,1620056388,0,dcf612c5,48713807335784455",你让我有了再次努力的动力
"51.49400,5,25,15772458,1620028264,0,3518bb7e,48699062039347205",会
"47.77400,5,25,15772458,1620028255,0,3518bb7e,48699057391534087",有
"141.89900,1,25,16777215,1619972768,0,a9018b87,48669966164557829",破防了
"97.34500,1,25,16777215,1619949814,0,98aa44a9,48657931439702021",你是Claus的光
"76.34500,1,25,16777215,1619949792,0,98aa44a9,48657920099352579",赞多宝贝你就是主角
"64.84500,1,25,16777215,1619949781,0,98aa44a9,48657914268221443",终点一定有光
"29.84500,1,25,16777215,1619949746,0,98aa44a9,48657896024571911",赞多宝贝儿，掌声都属于你
"172.68300,1,25,16777215,1619934486,0,48873ec,48649895214579715",赞多加油
"166.80400,1,25,16777215,1619912979,0,13a7069,48638619758886915",宝贝我会一直在
"83.93600,1,25,16777215,1619912896,0,13a7069,48638576311664643",他应该有更多舞台
"164.43100,1,25,16777215,1619809605,0,dcf612c5,48584421727010819",爱开始的地方
"15.25100,1,25,16777215,1619809367,0,dcf612c5,48584296931786755",宝你笑起来太有感染力了 我也跟着一起笑
"170.25800,1,25,16777215,1619794258,0,1f7bda72,48576375571873795",赞多，以后一定要变成大明星呀！！！
"113.54000,1,25,16777215,1619793830,0,1f7bda72,48576150930718723",赞多，以后你一定要站在鲜花和掌声里
"93.95100,1,25,16777215,1619721432,0,94042e80,48538193665982471",为梦想奋斗的赞多
"18.57100,1,25,16777215,1619704164,0,4eb267fc,48529140393967623",啊啊啊宝贝
"18.92300,1,25,16777215,1619546916,0,ed3da75a,48446697035005957",恭喜赞多第二名高位出道
"8.38100,1,25,16707842,1619296182,0,686bcc13,48315240434630663",赞多高位出道了！！！！来还愿！！！
"5.36800,1,25,9599289,1619296165,0,686bcc13,48315231560531973",恭喜赞多高位出道！！！！
"210.81800,1,25,16777215,1619208205,0,19a844b2,48269115183333381",你有！你现在有很多很多中国粉丝啦！
