"25.49600,1,25,16777215,1615307183,0,4293cbb2,46223856092839941",哈哈哈哈哈哈哈哈哈哈哈哈
"148.77900,1,25,16777215,1615179799,0,90492515,46157070021951493",奇奇怪怪的好玩
"94.77800,1,25,16777215,1615179745,0,90492515,46157041776984071",我特别喜欢这样子捏 很爽
"73.26400,1,25,16777215,1616057793,0,33e799b5,46617391614918661",真不是个东西
"23.33900,1,25,16777215,1615374101,0,43130914,46258940405612549",热乎
"12.59700,1,25,16777215,1616198280,0,62831c59,46691047530037251",我一进来就看到笨笨在摸鱼
"60.40800,1,25,16777215,1615161831,0,b2c4cc3a,46147649804435463",你们非常志信
"29.94400,1,25,16777215,1622941580,0,2f9a1a8c,50226478609072135",看右上角小地图就知道撞死在蛇王身上过
"105.75300,1,25,16777215,1622562380,0,7fc50f44,50027668536033283",ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
"264.70800,1,25,16777215,1621942882,0,2f9a1a8c,49702873366265863",陀螺型战术
"239.48600,1,25,16777215,1621429935,0,2f9a1a8c,49433941391179779",无尽基本都是人机，所以没有反圈
"156.63900,1,25,16777215,1620720554,0,b1feb8f,49062021355274243",这像坨绿翔
"264.19900,5,25,15138834,1620608249,0,3dbb2ac3,49003141345574919",前方高能
"102.66200,1,25,16777215,1620608005,0,3dbb2ac3,49003013394137093",ohhhhhhhhhhhh
"110.40200,1,25,16777215,1620295645,0,187fff64,48839246940209159",单机太明显
"262.96500,1,25,16777215,1620027541,0,b48d56,48698682831798275",机器人，上次我切屏他还给我暂停了
"84.13900,1,25,16777215,1619931097,0,f9ee2c02,48648118542008325",蛇王沿着自己的身体出去不行吗
"110.67500,1,25,16777215,1618138381,0,f518371e,47708219263418371",666
"225.95800,1,25,16777215,1617261694,0,4b60b80,47248582632275971",很想吐槽一句，这个战术不怕被别人反包吗？
"232.57500,1,25,16777215,1617181691,0,c9a73bb6,47206638233321477",万一再来一条蛇把你圈住了怎么办
"166.29900,1,25,16777215,1616236261,0,7e83f4dd,46710960179642371",单机吧
"233.34700,1,25,16777215,1616151418,0,af8a6196,46666478178009093",为什么没有别人来包你们……
"255.01900,1,25,16777215,1616076345,0,5326ad0f,46627118180728835",代入感很强，我已经撞到大蛇然后砸手机了
"204.87600,1,25,16777215,1616006916,0,66a7dd3e,46590717597319171",别人不会来圈，都是机器蛇
"123.93600,1,25,16777215,1615831683,0,53e3e8c7,46498845105848325",玩个贪吃蛇也要开始秀起来了吗
"257.63900,1,25,16777215,1615736274,0,f95bd857,46448823332503559",才发现这竹叶青双目无神
"118.02200,1,25,16777215,1615720611,0,637a0b06,46440611147939845",???那条蛇为什么不顺着尾巴跑走
"235.17800,1,25,16777215,1615365901,0,e31732a5,46254640913186819",看到这种情况别人也来圈你
"490.27900,1,25,16777215,1622285377,0,f2c55441,49882439245365251",小孩子的爱真纯粹
"20.85300,1,25,16777215,1615652716,0,e5015be8,46405014912499715",啦啦啦
"93.65400,1,25,16777215,1615297236,0,7b26ecb1,46218641002725379",贾碧必须死！！
"127.03500,1,25,16777215,1615294077,0,1b15405e,46216984693571591",别着急 看后面你会觉得三笠是个什么玩意
"128.55100,1,25,16777215,1615270743,0,f80dbbbf,46204751088451587",因为三笠男人化了而且更冷漠了…
"117.68500,1,25,16777215,1615214662,0,52bcccd2,46175348354711555",唉，看到这里都难受得想哭了
"122.45500,1,25,16777215,1615207347,0,34e98020,46171512931614727",我在这里开始不喜欢三笠了
"92.87700,1,25,16777215,1615188363,0,d03c6801,46161560260313095",越看越压抑
"174.08000,1,25,16777215,1615186951,0,75880567,46160819602849795",13集的精华
"41.94300,1,25,16777215,1615180396,0,9549700c,46157382937477127",别刀了别刀了TAT
"77.47900,5,25,16707842,1615178718,0,57c477d8,46156503567040519",正道的光
"104.73400,1,25,16777215,1615344076,0,a9c470f,46243198644256771",好看
"29.41500,1,25,16777215,1615268741,0,89fc684f,46203701212217351",好精致好可爱
"366.66500,1,25,16777215,1616325795,0,d774bccd,46757901970702407",口红和裙子真配
"209.93800,1,25,16777215,1615176949,0,302549be,46155575704158213",xs
"954.79700,1,25,16777215,1615158768,0,bddec99c,46146043552202759",哈哈哈哈哈哈
"168.40300,1,25,16777215,1620619679,0,a12b765a,49009134054932485",四个大mod整合加一堆小mod体量不大才有鬼了
"26.25900,1,25,16777215,1621691898,0,20e1b0b8,49571285408153607",加油，明天去提亚洲龙，争取一年内也有不996的这个勇气
"12.85900,1,25,16777215,1617096239,0,69608e26,47161836829147143",一本正经
"7.38700,1,25,16777215,1617096234,0,69608e26,47161834037313539",666666
"40.50400,1,25,16777215,1617095600,0,1d8fd860,47161501690101765",厉害
"25.33900,1,25,16777215,1617094953,0,7a909bdf,47161162134454277",打脸
"15.83900,1,25,16777215,1617094943,0,7a909bdf,47161157260673029",哈哈哈哈哈哈等到续集了
"32.85700,1,25,16777215,1615179081,0,e9a12d8a,46156693702180867",哈哈哈哈哈
"14.31500,1,25,16777215,1619632458,0,860b9cff,48491545858408453",再试一口
"6.51300,1,25,16777215,1619470466,0,bbae6b7b,48406615297097735",我去
"24.28200,1,25,16777215,1618350328,0,860b9cff,47819340482347013",好可爱
"7.47900,1,25,16777215,1615492670,0,e46d8c1b,46321104346152965",试试味道
"21.80300,1,25,16777215,1615369475,0,6b0b9211,46256515085500485",让我再尝尝
"18.80600,1,25,16777215,1615302586,0,860b9cff,46221445849153543",你让开
"42.93900,1,25,16777215,1619330935,0,6d571f61,48333461071593477",啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
"34.06200,1,25,16777215,1619330927,0,6d571f61,48333456397041667",抱起来就是一个百米冲刺
"870.42000,1,25,16777215,1615256777,0,947d33af,46197428675674117",对面这，，怎么感觉有点自爆了
"83.84400,1,25,16777215,1615201689,0,aae30b2a,46168546752856071",坚挺
"7.45300,1,25,16777215,1615214342,0,f255d901,46175180369690629",哈哈哈哈哈哈哈
"30.49800,1,25,16777215,1615209212,0,4edd7def,46172490989830151",？草
"56.22200,1,25,16777215,1615383793,0,50f94b72,46264021899804679",挺好听的呀！！！！
"1168.61900,1,25,16777215,1616795552,0,ad789e7c,47004190201872391",66
"1454.27100,1,25,16777215,1615871830,0,1986989,46519893438758917",国内大部分就是一个wirecolor，或者material ID就够了
"1447.13900,1,25,16777215,1615811767,0,5f4e46db,46488403466256387",现在国内应该也没有公司用这个流程，太麻烦了
"71.73900,1,25,16777215,1615807395,0,69ed5de5,46486111308480519",好家伙人物的阴暗面有多阴暗呢
"11961.01400,1,25,16777215,1615107547,0,6c2c8fb5,46135167501729799",暴击了哈哈哈
"11834.20200,1,25,16777215,1615107421,0,4243b811,46135167497535495",有大佬同意一下入群呗
"11794.40000,1,25,16777215,1615107381,0,a5108c94,46135167493341191",吓我一跳，还以为自己的没电了
"11766.38300,1,25,16777215,1615107353,0,b75eda96,46135167489146887",这是玩切切玩上瘾了？
"11739.67200,1,25,16777215,1615107326,0,643e2653,46135167471845381",瞬步的皮肤(
"11703.40000,1,25,16777215,1615107290,0,6c3b1ce5,46135167480758279",是蛋嫂吗还是我听错了（
"11676.31100,1,25,16777215,1615107263,0,d29eb364,46135167476563975",灯姐上限t2下限t4，没啥特别强势的点（
"11653.49600,1,25,16777215,1615107240,0,11b59d,46135167472369671",鬼切一套就没输出了……
"11633.22700,1,25,16777215,1615107220,0,33ab2987,46135167455068165",典藏有特效bug，草丛里能看到
"11615.54000,1,25,16777215,1615107202,0,d29eb364,46135167463981063",猪限制比较大（
"11599.49200,1,25,16777215,1615107186,0,d29eb364,46135167459786759",鬼切切c还是比较稳定的，草爹救不了ad
"11599.02500,1,25,16777215,1615107185,0,129520be,46135167455592455",美好的人眼裡映出的世界也是美好的
"11586.66800,1,25,16777215,1615107173,0,89ebdf28,46135167451398151",灯姐工具人
"11443.19000,1,25,16777215,1615107030,0,e7dda4e1,46135167435669509",匣子一直在保鬼童，铁鼠没人保
"11424.84500,1,25,16777215,1615107011,0,d31f09b4,46135167446155271",直接突脸捶
"11383.96400,1,25,16777215,1615106970,0,9994b094,46135167438815239",年兽是石巨翻倍加真伤和一个复活
"11364.79600,1,25,16777215,1615106951,0,89ebdf28,46135167434620935",花鸟阵一铺，铁鼠靠近不了
"11317.22900,1,25,16777215,1615106904,0,df78a05,46135167417319429",蛋总的歌单哪里有啊
"11307.81000,1,25,16777215,1615106894,0,ec7f8c36,46135167413125125",铁鼠双马尾，可爱
"11294.39300,1,25,16777215,1615106881,0,391028f4,46135167422038023",《太无敌了》
"11282.96900,1,25,16777215,1615106869,0,1e1656b7,46135167417843719",《输不了的》
"11281.36500,1,25,16777215,1615106868,0,391028f4,46135167413649415",《输不了》
"11280.59800,1,25,16777215,1615106867,0,53a1b5a8,46135167409455111",《输不了》
"11272.63400,1,25,16777215,1615106859,0,391028f4,46135167392153605",《输不了》
"11266.41700,1,25,16777215,1615106853,0,391028f4,46135167401066503",《太无敌了》
"11265.13500,1,25,16777215,1615106851,0,89ebdf28,46135167396872199",花鸟会玩还是强的
"11225.55700,1,25,16777215,1615106812,0,45f5f645,46135167392677895",治疗都奶不回来
"11225.06100,1,25,16777215,1615106811,0,d4bde662,46135167389007879",花鸟一个地摊半血
"11195.96200,1,25,16777215,1615106782,0,b1f82181,46135167370657797",小白：酷跑游戏
"11185.64700,1,25,16777215,1615106772,0,ab844022,46135167380094983",突然觉得匣子不要铁鼠是正确的。。。
"11122.83400,1,25,16777215,1615106709,0,b6c80780,46135167375900679",好家伙 双方只剩上高地
"11118.39600,1,25,16777215,1615106705,0,d2351fae,46135167371706375",互相折磨局
"11109.61000,1,25,16777215,1615106696,0,d4bde662,46135167367512071",又回到同一起跑线
"11107.10700,1,25,16777215,1615106693,0,bd2bc57,46135167363317767",双方辅助的秀场
"11097.78200,1,25,16777215,1615106684,0,ad921503,46135167345491973",匣子真的太重要了
"11089.11300,1,25,16777215,1615106675,0,cd54ffa0,46135167341821957",这个匣子真的好强
"11077.60400,1,25,16777215,1615106664,0,59787ec3,46135167350734855",互沟
"11076.55200,1,25,16777215,1615106663,0,640bb6d8,46135167333433349",匣子立功
"11071.25500,1,25,16777215,1615106658,0,667f62a6,46135167329239045",匣子操碎了心
"11060.57600,1,25,16777215,1615106647,0,f78bf256,46135167325044741",花鸟一直白给
"10989.18700,1,25,16777215,1615106576,0,596132aa,46135167333957639",这花鸟卷白给几次了
"10979.28900,1,25,16777215,1615106566,0,b1f82181,46135167330287623",花鸟一个开团金身
"10954.83400,1,25,16777215,1615106541,0,98984ebf,46135167325569031",刚刚倒立洗头的兄弟
"10950.50500,1,25,16777215,1615106537,0,f78bf256,46135167322423303",花鸟就是要肉身开团太危险了
"10949.80100,1,25,16777215,1615106536,0,e7558e88,46135167317704711",铁鼠也太卑微了
"10907.15900,1,25,16777215,1615106494,0,ab844022,46135167299878917",对面花鸟证明自己是陷阱
"10891.90400,1,25,16777215,1615106478,0,1005ea7,46135167295684613",阎魔打不过蛋总的鬼童丸（￣▽￣）
"10860.86400,1,25,16777215,1615106447,0,bea8d94c,46135167304597511",拿到这个年兽打团，有希望
"10852.28900,1,25,16777215,1615106439,0,f78bf256,46135167287296005",阎魔火力太强了
"10849.69900,1,25,16777215,1615106436,0,2eacc59c,46135167283101701",蛋总这是又上单整活了？
"10844.07400,1,25,16777215,1615106430,0,9be4c4e5,46135167292014599",匣子的中文语音没内味儿啊，太甜了
"10841.48900,1,25,16777215,1615106428,0,7fc372e6,46135167274713093",匣子控我，我要开鼓槌解控
"10825.95300,1,25,16777215,1615106412,0,9994b094,46135167283625991",这花鸟就楞送
"10824.88600,1,25,16777215,1615106411,0,bd2bc57,46135167279431687",白狗匣子操碎了心
"10807.16600,1,25,16777215,1615106394,0,596132aa,46135167262130181",好家伙肚子里交锤子
"10804.31400,1,25,16777215,1615106390,0,3e541dd8,46135167271043079",哈哈哈哈鬼童丸怎么一直唱歌
"10778.71200,1,25,16777215,1615106365,0,d2351fae,46135167253741573",情势开始不明朗起来了
"10774.16600,1,25,16777215,1615106360,0,d0c4c736,46135167249547269",哈哈哈确实这语音有点阴间
"10757.75700,1,25,16777215,1615106344,0,da10974b,46135167245352965",开始互相喂饭
"10756.27400,1,25,16777215,1615106342,0,c6651591,46135167254265863",这瓜娃子一直在唱歌
"10747.19100,1,25,16777215,1615106333,0,acba6bbf,46135167236964357",看来蛋总这个100胜率保不住了
"10736.04100,1,25,16777215,1615106322,0,c02508c8,46135167232770053",花鸟和队友离那么远，是花鸟送了
"10730.98000,1,25,16777215,1615106317,0,f2f23e42,46135167241682951",队友跟上花鸟就是开个好团了
"10729.99900,1,25,16777215,1615106316,0,bea8d94c,46135167224381445",因为对面夜叉会抢年兽
"10718.00400,1,25,16777215,1615106304,0,d4bde662,46135167220187141",花鸟试图证明自己是陷阱
"10711.51600,1,25,16777215,1615106298,0,596132aa,46135167215992837",花鸟卷不看队友位置瞎开
"10701.66200,1,25,16777215,1615106288,0,4b5a959a,46135167224905735",花鸟送起来了
"10690.72700,1,25,16777215,1615106277,0,de7597d,46135167220711431",为什么这花鸟在白给
"10686.90700,1,25,16777215,1615106273,0,d2351fae,46135167216517127",花鸟大了个寂寞
"10683.90800,1,25,16777215,1615106270,0,da10974b,46135167199215621",这花鸟上头了
"10644.05200,1,25,16777215,1615106230,0,9be4c4e5,46135167195021317",鬼童丸声音挺好听的
"10630.14100,1,25,16777215,1615106216,0,6d6a0e1f,46135167203934215",你们唯一的开团手竟是匣子
"10601.38500,1,25,16777215,1615106187,0,53a1b5a8,46135167199739911",“我拿鬼童丸输不了”
"10599.37000,1,25,16777215,1615106185,0,391028f4,46135167195545607",《输不了》
"10591.05000,1,25,16777215,1615106177,0,391028f4,46135167177719813",《太无敌了》
"10588.95900,1,25,16777215,1615106175,0,385618f9,46135167174049797",你这樱子怎么会咬人啊
"10584.17900,1,25,16777215,1615106170,0,ab844022,46135167169855493",版本陷阱花鸟卷
"10574.59300,1,25,16777215,1615106161,0,53617c27,46135167178768391",《不可能输》
"10574.01200,1,25,16777215,1615106160,0,213dfde7,46135167161466885",真正的版本陷阱，白狗。
"10570.57000,1,25,16777215,1615106157,0,7704e42a,46135167157272581",版本母亲匣子
"10555.96800,1,25,16777215,1615106142,0,d4bde662,46135167153078277",《版本陷阱花鸟卷》
"10553.15500,1,25,16777215,1615106139,0,d2351fae,46135167161991175",匣子表示心好累
"10541.87600,1,25,16777215,1615106128,0,45f5f645,46135167144165381",鬼童丸小区遛樱子大爷
"10537.01800,1,25,16777215,1615106123,0,a73894f9,46135167154651143",匣子操心哈哈哈哈
"10516.35000,1,25,16777215,1615106102,0,d150fc78,46135167136301061",匣子：别浪了，回来
"10501.13800,1,25,16777215,1615106087,0,88fee8a,46135167145213959",掉了一个蝶
"10442.72100,1,25,16777215,1615106029,0,4b5a959a,46135167141019655",打出自己双招
"10441.18100,1,25,16777215,1615106027,0,da10974b,46135167125291013",瞬步嘲讽）
"10416.36200,1,25,16777215,1615106002,0,1005ea7,46135167119523845",辅助:铁鼠是谁不认识
"10415.57000,1,25,16777215,1615106002,0,d2351fae,46135167115329541",说了个寂寞
"10406.80500,1,25,16777215,1615105993,0,1005ea7,46135167124242439",辅助:不是鬼童丸吗？
"10403.12800,1,25,16777215,1615105989,0,91d0e097,46135167120048135",樱子混在小鬼里毫无违和感
"10397.94000,1,25,16777215,1615105984,0,c92a9d17,46135167115853831",为什么有5个小鬼（不是）
"10374.60000,1,25,16777215,1615105961,0,cfdc05a9,46135167098552325",输不了（指对面）
"10365.52100,1,25,16777215,1615105952,0,ab844022,46135167107465223",辅助都不管铁鼠了hhhh
"10347.18200,1,25,16777215,1615105933,0,b187e0e4,46135167090163717",《太无敌了》
"10346.23500,1,25,16777215,1615105932,0,76bbdf27,46135167085969413",“太无敌了”
"10343.40700,1,25,16777215,1615105929,0,860cf0ef,46135167081775109",太嚣张被制裁了2333
"10341.53600,1,25,16777215,1615105928,0,9be4c4e5,46135167090688007",匣子吃你限制你走位太草了
"10340.60400,1,25,16777215,1615105927,0,cd090d0b,46135167074435077",《输不了》
"10339.63100,1,25,16777215,1615105926,0,a5932755,46135167072337925",《太无敌了》
"10337.18700,1,25,16777215,1615105923,0,cd54ffa0,46135167083347975",什么才是真正的猎杀鬼呀（大嘘）
