"61.52700,1,25,15138834,1615130535,0,1918d578,46131241680896003",什么牛马
"56.03600,1,25,9599289,1615130499,0,1918d578,46131222442672131",大黑塔
"33.25800,1,25,16777215,1617496918,0,4a466eea,47371908031709191",泪目
"62.87100,1,25,16777215,1617196086,0,108e06,47214185336012803",艾伦： 诶～走位～
"48.92100,1,25,16777215,1615816996,0,2589c5f2,46491144959295491",最爱看洗眼
"171.84100,1,25,16777215,1615735813,0,c8aaa763,46448581283414021",幸福的双更
"56.04100,1,25,16777215,1615658884,0,b531e6bd,46408248823119879",比较喜欢洗眼
"27.92100,1,25,16777215,1615616940,0,1a7157df,46386258029051911",好冷啊
"17.42100,1,25,16777215,1615616930,0,1a7157df,46386252537659397",我看看多冷酷。
"50.06800,1,25,16777215,1615578774,0,cecac3a9,46366247922696195",洗眼也很不错。个人喜好吧
"44.64800,1,25,16777215,1615569566,0,af057389,46361420163448837",还是喜欢采耳
"34.67900,1,25,16777215,1615560902,0,988534b0,46356877697613831",好吓人
"14.35500,1,25,16777215,1615280752,0,f2ced7c3,46209998551252995",吓老子一跳
"2.57700,1,25,16777215,1615178160,0,8d1e7f6e,46156210932547589",片头高能！
"5.91900,1,25,16777215,1615130886,0,e06a6bb6,46131425749499911",吓我一跳
"133.78500,1,25,16777215,1615179785,0,ca93a44a,46157062993870853",老师，你用的多少均线？
"143.32300,1,25,16777215,1615645225,0,d61ce3ae,46401087115624453",i了i了
"309.58900,1,25,16777215,1615632712,0,62ed981e,46394526765940743",鹌鹑！
"307.30100,1,25,16777215,1615629476,0,534c5e80,46392830579441671",美丽鹌鹑
"213.75600,5,25,15138834,1615599372,0,2c85405d,46377047062740997",好漂亮救命
"306.62800,1,25,16707842,1615546699,0,59a1edcc,46349431476846597",太美辣太美辣呜呜呜
"249.42700,1,25,6830715,1615546590,0,59a1edcc,46349374172692485",盗墓笔记！
"242.16300,1,25,6830715,1615546575,0,59a1edcc,46349366406938631",笑吧，看把孩子憋的
"228.05200,1,25,6830715,1615546551,0,59a1edcc,46349353660448775",莎莎！好美腻！
"220.44400,1,25,6830715,1615546458,0,59a1edcc,46349304895897605",阿岚阿岚阿岚阿岚阿岚阿岚阿岚阿岚
"217.27600,1,25,6830715,1615546450,0,59a1edcc,46349300914978823",阿岚阿岚阿岚阿岚阿岚阿岚
"216.91700,1,25,6830715,1615546445,0,59a1edcc,46349298475466759",阿岚阿岚阿岚阿岚阿岚阿岚阿岚阿岚
"216.34500,1,25,6830715,1615546435,0,59a1edcc,46349292856147971",岚岚勇敢飞！晴晴永相随！
"215.87900,1,25,16777215,1615546413,0,59a1edcc,46349281234780165",阿岚阿岚阿岚阿岚阿岚阿岚
"203.81600,1,25,16777215,1615546392,0,59a1edcc,46349270498410501",艾睿！
"156.53100,1,25,16777215,1615546340,0,59a1edcc,46349243032535043",带帅哥
"58.14500,1,25,16777215,1615546264,0,59a1edcc,46349203153616901",下次一定录
"214.85400,1,25,16777215,1615545361,0,2c85405d,46348729640812551",岚岚子好好看SOS
"226.87000,5,25,15138834,1615289479,0,49a16b30,46214573906198535",莎莎好美哈哈哈
"156.92700,5,25,15138834,1615289328,0,49a16b30,46214494988795911",帅
"153.20000,5,25,16646914,1615202361,0,e20fb478,46168898891939843",↓邹校好帅（bushi）
"0.00000,5,25,15138834,1615194926,0,dcf61f89,46165000753512451",麒麟NB！中考加油
"3.52900,1,25,16777215,1615130460,0,bbfadff6,46131202400714759",开始吟唱
"35.62000,1,25,16777215,1616753539,0,185fcafb,46982162922602499",哈哈哈哈哈
"33.43900,1,25,16777215,1615694785,0,eb2975a4,46427070800592903",笑疯了
"27.94700,1,25,16777215,1615602399,0,5244dcb3,46378634095624197",车伦滚滚
"31.99100,1,25,16777215,1615379811,0,5286971d,46261934067548167",hhhhh
"28.65100,1,25,16777215,1615291970,0,9104f3af,46215879897645063",历史的伦纳德在滚下楼梯
"29.30300,1,25,16777215,1615132862,0,62cedb2b,46132461626195975",哈哈哈
"849.76800,1,25,16777215,1615737564,0,d18a736f,46449499384053763",全场新手
"992.47100,1,25,16777215,1615199305,0,2900ac4d,46167296641597447",？？？反向教学吗
"837.18900,1,25,16777215,1615199136,0,2900ac4d,46167208024866823",队友……
"129.62600,1,25,16777215,1616170280,0,d1170e01,46676367448735751",不错子
"39.14100,1,25,16777215,1619615093,0,835a683e,48482441552199685",好看
"38.28800,1,25,16777215,1619615089,0,835a683e,48482439170359303",来了来了
"39.07100,1,25,16777215,1617352152,0,caa2e8b1,47296008933605379",来了来了
"207.03600,1,25,16777215,1617327642,0,492e8d49,47283158233120775",你会后悔的，唐三
"120.95400,1,25,16777215,1617080181,0,24988d7b,47153417790947331",除了允子，都杀了吧
"1.85900,1,25,16777215,1616999442,0,df70e3a4,47111087175761923",来了来了
"106.82700,1,25,16777215,1616933235,0,5255ae86,47076375522705415",允允啊啊啊啊啊
"17.23900,1,25,16777215,1616922605,0,bfbde6f9,47070802358042627",来了按爪爪
"162.57900,1,25,16777215,1616896763,0,e324c57e,47057253864833027",来了
"1.61900,1,25,16777215,1616891432,0,6c6c5b8c,47054458860863491",来了来了
"5.91200,1,25,16777215,1616746530,0,60ccc4b0,46978488090492933",来了
"201.69900,1,25,16777215,1616494278,0,3fa83bb0,46846235827503109",这么狠吗，我还以为最多也就会囚禁他呢
"90.43900,1,25,16777215,1616493958,0,3fa83bb0,46846068061634565",怕是三三不让允儿走吧
"52.37900,1,25,16777215,1616493617,0,3fa83bb0,46845889055031299",来找鬼厉了
"75.40600,1,25,16777215,1616196354,0,6081e417,46690037671657479",允子真的貌美
"13.54200,1,25,16777215,1616037802,0,5947fa2d,46606910748622855",来了
"4.85900,1,25,16777215,1615799346,0,4e958acb,46481890930065411",按爪
"88.51900,1,25,16777215,1615641238,0,1ac8101e,46398996757348359",以忘机现在的身体，在游戏里能撑得久吗
"54.17900,1,25,16777215,1615604736,0,4646ba52,46379859385516037",救峰峰了
"10.34000,1,25,16777215,1615455776,0,1b0f74e2,46301761441890307",来来了来了
"10.73000,1,25,16777215,1615371618,0,3f54d6ae,46257638659325957",来了来了来了
"49.35900,1,25,16777215,1615370780,0,3efbbb91,46257199161278471",碧瑶
"3.60200,1,25,16777215,1615364309,0,43254d9d,46253806591672323",来了来了来了
"149.32500,1,25,16777215,1615303391,0,d46a72c1,46221867741085699",好看，期待合集
"11.45800,1,25,16777215,1615296084,0,c0a78621,46218037018230791",来了
"6.19500,1,25,16777215,1615289330,0,ab2c12e8,46214496021118983",来了
"93.57500,1,25,16777215,1615287970,0,5b8121bb,46213782995206151",好看
"30.18700,1,25,16777215,1615218836,0,c0fa4d05,46177536713424899",来了来了
"13.72000,1,25,16777215,1615215712,0,e961b50c,46175898654736387",来啦
"202.30900,1,25,16777215,1615212284,0,e0089421,46174101767192583",终究是舍不得的
"4.81900,1,25,16777215,1615208991,0,a77dae5e,46172375054549063",我的宝贝幂幂
"190.25700,1,25,16777215,1615207439,0,c0e11f98,46171561345941511",不要啊啊啊
"3.29500,1,25,16777215,1615207218,0,c0e11f98,46171445459419139",来了来了来了来了
"90.62700,1,25,16777215,1615206310,0,6a512246,46170969667010567",这台词，允子是打算用死让三三心中无爱无所畏惧吗
"203.59900,1,25,16777215,1615206274,0,55827526,46170950784778245",来了停在这里真的好吗
"2.85300,1,25,16777215,1615202051,0,10c4a9c0,46168736395689987",来了
"96.99900,1,25,16777215,1615195236,0,cc262faa,46165163453710343",好好看
"199.58600,1,25,16777215,1615189439,0,52c74356,46162124269944835",来了来了
"4.00300,1,25,16777215,1615185008,0,2139e84f,46159801342754821",来啦来啦
"96.59400,1,25,16777215,1615184829,0,2139e84f,46159707122434053",脆弱的美感
"0.18500,1,25,16777215,1615184712,0,2139e84f,46159645852565511",来啦来啦
"13.46400,1,25,16777215,1615181657,0,38235e34,46158044386557955",来了来了来了
"185.72400,1,25,16777215,1615180799,0,38235e34,46157594411139077",你会后悔的！
"55.10800,1,25,16777215,1615180668,0,38235e34,46157525727313927",回去了！
"21.98700,1,25,16777215,1615180635,0,38235e34,46157508469850119",来了来了来了
"8.30500,1,25,16777215,1615179530,0,4760c43d,46156928845873155",看完了，再来一遍，求更
"20.32200,1,25,16777215,1615174924,0,cfc7aac,46154514397921283",太好看了
"31.51400,1,25,16777215,1615174070,0,a8c4ed,46154066504974341",好想看下一集
"12.81000,1,25,16777215,1615174052,0,a8c4ed,46154056774713351",希望能更新快点
"3.96500,1,25,16777215,1615172559,0,7fc5a7ae,46153274262290437",来了
"6.12900,1,25,16777215,1615172318,0,f4c25150,46153147870085127",来了
"27.38300,1,25,16777215,1615172312,0,a473e65,46153144691851267",故事很好
"7.72900,1,25,16777215,1615171983,0,a79a2fae,46152972371492869",来了
"93.67900,1,25,16777215,1615165697,0,790887f2,46149676435505155",背景音乐是什么
"89.78000,1,25,16777215,1615160080,0,1b0f74e2,46146731574296579",打卡
"90.00400,1,25,16777215,1615159737,0,1ce485ed,46146551686889477",这里的允儿真的像蝴蝶一样脆弱美丽又坚强
"74.29300,1,25,16777215,1615159401,0,c0a78621,46146375551811591",啊啊啊啊，阿yueyue新歌
"95.75000,1,25,15138834,1615159238,0,ab508661,46146290238095363",来了来了
"18.21300,1,25,16777215,1615159176,0,7249653c,46146257450172419",来了来了
"57.44400,1,25,16777215,1615139125,0,903362bf,46135745123450887",这是回去了？
"5.50500,1,25,16777215,1615137811,0,6a512246,46135056054878213",来咯来咯
"0.22500,1,25,16777215,1615134155,0,c170d437,46133139500171267",来啦来啦来了来了
"0.22500,1,25,16777215,1615134146,0,c170d437,46133134827192323",来了来了来了
"0.22500,1,25,16777215,1615134138,0,c170d437,46133130290003973",啦啦啦(✪▽✪)
"0.22500,1,25,16777215,1615134133,0,c170d437,46133128047624195",按爪爪
"0.22500,1,25,16777215,1615134129,0,c170d437,46133125767495685",啦啦啦啦啦啦(✪▽✪)
"0.22500,1,25,16777215,1615134124,0,c170d437,46133123383558151",噜啦噜啦嘞
"0.22500,1,25,16777215,1615134117,0,c170d437,46133119570411525",来了来了来了来啦
"2.52200,1,25,16777215,1615134108,0,c170d437,46133114894286853",来了来了来了来啦来啦
"4.04500,1,25,16777215,1615134088,0,c170d437,46133104297377799",噜啦噜啦嘞
"4.04500,1,25,16777215,1615134083,0,c170d437,46133101826408453",按爪
"4.04500,1,25,16777215,1615134078,0,c170d437,46133098994728967",按爪爪
"4.04500,1,25,16777215,1615134073,0,c170d437,46133096398979077",来了来了来了来啦来啦
"4.04500,1,25,16777215,1615134065,0,c170d437,46133092053155845",来啦来啦来了来了
"153.03400,1,25,16777215,1615132696,0,db748af1,46132374353215495",已投币
"92.66000,1,25,16777215,1615132540,0,db748af1,46132292605706247",来了来了，已收藏
"99.77900,1,25,16777215,1615131589,0,7456e590,46131794163531783",来了来了来了
"9.15100,1,25,16777215,1615131348,0,f4c84028,46131667558465543",来了
"5.47600,1,25,16777215,1615131238,0,70f9f93d,46131610033586179",来了来了
"191.24000,1,25,16777215,1615131236,0,d34f9493,46131609268649991",黄色，你会后悔的快停手，而且你的命是你师尊救的 
"9.78800,1,25,16777215,1615131230,0,6e2ce823,46131606183739395",来了来了
"185.18000,1,25,16777215,1615131148,0,d34f9493,46131562891182083",唐三停手 因为后悔的到那时候就来不及了 如果真到那时候，你会后悔莫及的停手 
"185.18000,1,25,16777215,1615131118,0,d34f9493,46131547178795015",唐三停手，你会后悔的 
"14.26200,1,25,16777215,1615131083,0,d34f9493,46131528632107013",对不起，刚才忘了发弹幕了，我现在又回来给你补了 
"7.32100,1,25,16777215,1615131068,0,d34f9493,46131521159430151",来了
"182.06500,1,25,16777215,1615130923,0,e0089421,46131445045395459",病弱美啊
"91.93400,1,25,16777215,1615130553,0,ae35f932,46131250786729991",来了
"52.96900,1,25,16777215,1615130553,0,e0089421,46131251192004615",碧瑶来救小凡了
"194.53300,1,25,16777215,1615130513,0,26009cbc,46131230123491331",你会后悔的，唐三
"6.52400,1,25,16777215,1615129891,0,119e8bfb,46130903732191235",来了
"6.92100,1,25,16777215,1615129682,0,2cef07f8,46130794256138247",来啦
"0.53900,1,25,16777215,1615129611,0,f5857d9d,46130757291212805",来了！！！
"90.99300,1,25,16777215,1615129367,0,58173acf,46130629331910659",来了来了
"4.96500,1,25,16777215,1615129288,0,f4805a27,46130587676180485",来了
"83.73500,1,25,16777215,1615129227,0,6b2beb54,46130555552006147",我马上就来了，居然不是第一
"106.31500,1,25,16777215,1615163379,0,fdcf279b,46148461201981447",小孩子可以吃甘梅味的
"36.02300,1,25,16777215,1615163308,0,fdcf279b,46148424280571907",是正新吗
"48.43900,1,25,16777215,1616506667,0,3b702765,46852731057995779",不愧是工具人
"324.39900,1,25,16777215,1615284773,0,e91e886,46212106720116741",这人我遇到过
"45.75800,1,25,16777215,1615367843,0,5ca81dac,46255659496243207",打个0星突破 打一年？
"695.55500,1,25,16777215,1615474584,0,dce810b3,46311622167232515",？？？？
"37.51900,1,25,16777215,1615600285,0,cf92f6f4,46377526035480579",恬静美好
"46.70700,1,25,16777215,1615260302,0,1dff8654,46199276921421829",妈呀太温柔了
"43.22300,1,25,16777215,1615183050,0,fb1f3f48,46158774754869253",我快乐了！
"8.63500,1,25,16777215,1615180428,0,2815ebe9,46157399998332933",超赞的曲
"20.82700,1,25,16777215,1615134208,0,427dd346,46133167021621253",啊啊啊啊啊啊啊啊康师傅赛高！！！
"99.63800,1,25,16777215,1615133746,0,b15a6ed3,46132924956803077",一下就代入到电影中了
"19.63800,1,25,16777215,1615133666,0,b15a6ed3,46132883052560389",循环中，特别温柔啊
"170.82800,1,25,16777215,1615133639,0,b15a6ed3,46132868786683911",情绪到了T^T
"118.82800,1,25,16777215,1615133587,0,b15a6ed3,46132841526329349",这个南箫好好看
"14.15800,1,25,16777215,1615131510,0,325437a9,46131752793014279",帅
"98.30600,1,25,16777215,1615131289,0,676884e4,46131636701495299",巴拉拉准备变身！
"59.61200,1,25,16707842,1615176143,0,1e27b46b,46155153343512579",倒了？
"45.62400,1,25,16777215,1620796554,0,ed940364,49101867479728131",明代珍贵历史影像资料
"27.52700,1,25,16777215,1620796536,0,ed940364,49101857988018181",远古画质
"72.67500,1,25,16777215,1615134453,0,92ee9ca3,46133295461695493",有那味儿了
"2538.30500,1,25,16777215,1615133773,0,9534531c,46132939390976007",我看之前香锅龙女也是峡谷，不过他是纳什纯ap
"49.59700,1,25,16777215,1619147141,0,488f65f4,48237099945033733",美女加油！！！
"37.94000,1,25,15138834,1618721244,0,bfce8c96,48013806938357765",偶像
"20.60700,1,25,16777215,1616487614,0,b45abe83,46842741943959555",都好帅！
"13.02400,1,25,16777215,1616487607,0,b45abe83,46842737971429379",一般人承受得住也就不是一般人啦
