"10.47400,1,25,16777215,1616509885,0,8bdec945,46854418417582087",先投币系列
"56.21900,1,25,16777215,1616949915,0,5f6f46e6,47085120550076419",为什么要扎头？？？伤害都一样啊
"45.70400,1,25,16777215,1616844255,0,488462ed,47029724639657991",都特么扎成刺猬了
"10.21900,1,25,16777215,1620756214,0,e156d7c7,49080717305446403",神颜糕卡娜，美绝了！又A又美！！！
"6.48800,1,25,16777215,1619535395,0,838b9ff8,48440656569303045",女王受女王受
"13.14000,1,25,16777215,1619261914,0,1c4979f,48297274092027907",我两个都不敢啊
"14.08300,1,25,16777215,1617785590,0,8e31db1a,47523254835347463",啊啊啊啊啊
"9.51900,1,25,15138834,1617470308,0,5cd24691,47357956356308999",姐就是女王
"10.97900,1,25,16777215,1617426184,0,afeb09b,47334822701432837",感觉和哥哥有点像啊，这就是夫妻相吗
"16.37200,1,25,16777215,1616304247,0,69d9fddc,46746604742901767",啊啊啊啊啊啊啊啊
"10.22000,1,25,16777215,1616109704,0,736cecf9,46644608212402181",王者糕上线
"2.80300,1,25,16777215,1615816218,0,b23faa69,46490736746561541",离开葛葛，太攻了
"12.99900,1,25,16777215,1615278742,0,a03ae6a1,46208944711401477",我想你和你LG打架生孩子
"9.72800,1,25,16777215,1615244854,0,c7634057,46191177831546887",好A ！
"12.18500,1,25,16777215,1615212458,0,c9c01cc9,46174192713334855",妈呀  啊啊啊啊啊啊啊啊
"8.97100,1,25,16777215,1615205404,0,b8dd17a,46170494607556613",你饶了我吧
"5.41700,1,25,16777215,1615185220,0,a4801150,46159912242774019",哈哈哈
"31.43600,1,25,16777215,1618063607,0,ee5b5ec9,47669016202838021",下一个应该是铠或关羽
"28.97700,1,25,16777215,1618063574,0,ee5b5ec9,47668998808010757",盲猜最后铠爹
"31.86500,1,25,16777215,1617403260,0,c55f4994,47322804100005893",老公
"127.51200,1,25,16777215,1617215566,0,bc351ba4,47224398525497351",真伤加刀刀暴击你怕不怕
"69.23100,1,25,16777215,1616992293,0,5527931a,47107338893000709",这玩意不被吊着打吗
"98.35000,1,25,16777215,1616738416,0,908b6c44,46974234017136645",边路铠都low成啥样了
"56.07200,1,25,16777215,1616585555,0,125bee88,46894090938220549",夏洛特打不过马超？？？
"25.83600,1,25,15138834,1616584278,0,38e4a9bd,46893421765853187",尴尬
"118.65900,1,25,16777215,1616579059,0,3f904dfb,46890685027581957",这有一个能跟夏洛特打的吗
"111.18800,1,25,16777215,1616492761,0,4d64a8ff,46845440502005767",帽子颜色瞩目
"105.79800,1,25,16777215,1616388211,0,226d40be,46790626076262471",看操作吧，王者局，我夏侯惇把吕布吊起来锤，他后选
"35.56100,1,25,16777215,1616158231,0,1032affb,46670050333556739",夏洛特怕马超？
"74.80000,1,25,16777215,1616157904,0,fea4b716,46669878688481287",青龙听令 
"28.29900,1,25,16777215,1616157857,0,fea4b716,46669854344216579",盲猜凯爹
"118.39300,1,25,16777215,1616040858,0,470db24b,46608513018363907",最后竟然不是策划
"117.13900,1,25,16777215,1616022680,0,b50b1efd,46598982661570563",吕布打不过铠
"63.48600,1,25,16777215,1615969584,0,6f516a8f,46571144641249287",很不真实的现状
"88.61100,1,25,16777215,1615933959,0,51453d10,46552467208404999",没有人针对并且发育成功的铠。
"49.80800,1,25,16777215,1615627656,0,9f61efa7,46391875927015429",怎么可以这么对我闵月
"27.30200,1,25,16777215,1615202775,0,64ade2c1,46169116257026051",盲猜最后凯爹
"27.25300,1,25,16777215,1616039167,0,6d9e14ae,46607626466754565",蛋妞真的好帅啊
"16.72800,1,25,16777215,1616039157,0,6d9e14ae,46607621013110787",我的老天帅死我了
"45.39500,1,25,16777215,1615130700,0,1677897b,46131328181075975",致敬
"4.18000,1,25,16777215,1622086908,0,db4551fd,49778384433577991",不能
"82.98300,1,25,16777215,1621419135,0,b94e0ac6,49428279048273923",仔细看能看到
"79.03700,1,25,16707842,1620162615,0,3062e135,48769500710961155",nice TOUCH？？？？
"17.56000,1,25,16777215,1617197934,0,7eaa3d4c,47215154106466309",好问题
"32.62100,5,25,15138834,1617126993,0,668d3178,47177960512290823",谢•土拨鼠
"33.16400,1,25,16777215,1615432963,0,473c8d8c,46289800853979139",鬼知道我这里看了多少遍哈哈哈哈哈
"127.83800,1,25,16777215,1615903880,0,e077fa51,46536697026969603",这叫好声这么整
"373.12900,1,25,16777215,1615193497,0,83b8c32,46164251906670599",对面血皮坚持这么久，可以了
"188.54300,1,25,16777215,1615193289,0,83b8c32,46164142934458375",原来梅老板就是这个对局上的300名
"85.67900,1,25,16777215,1615193187,0,83b8c32,46164089005670407",啊？？？？？？？？？？？？？？？
"120.08400,1,25,16777215,1616045266,0,218a6b9,46610824048410627",跟录音棚版区别好大了这首
"50.79900,1,25,16777215,1615136217,0,8cace1ef,46134220616630279",ordinary world
"784.21200,1,25,16777215,1615133550,0,9583e84f,46132822538190853",他太美了
"781.49200,1,25,16777215,1615133540,0,9583e84f,46132816915726339",好等待
"606.98000,1,25,16777215,1615132728,0,9583e84f,46132391510540291",太爱你啊
"606.98000,1,25,16777215,1615132721,0,9583e84f,46132387450978309",谢谢up主
"533.73700,1,25,16777215,1615131207,0,4f8ecd57,46131594093133827",好可愛啊啊
"862.96900,1,25,16777215,1615130961,0,6a4519dd,46131464749187079",Thank u soooo much!
"21.45800,1,25,16777215,1615179908,0,5b84e976,46157127024115715",雾里学家
"23.09500,1,25,16777215,1620309055,0,8cbe8fef,48846277222334467",加油
"23.49900,1,25,16777215,1618759974,0,5e01fa58,48034112816545797",我来了
"31.15000,1,25,16777215,1615173534,0,1ef251d1,46153785194053639",lei了lei了
"74.76300,1,25,16777215,1617687963,0,52aa5b87,47472070465421319",模拟战的小精灵
"34.20100,1,25,16777215,1616227907,0,aee08c13,46706580550320131",祝星星生日快乐
"18.30000,1,25,16777215,1616205033,0,4b3a5677,46694587985035271",生日快乐!(^O^)y
"59.50900,1,25,16777215,1621831957,0,91e9212d,49644716853035013",武田骑车队
"247.22500,1,25,16777215,1621662058,0,4cdfa734,49555640560386119",这是毛妹吧
"34.31800,1,25,16777215,1621546122,0,13051e98,49494856708390917",终
"23.73300,1,25,16777215,1621546102,0,13051e98,49494846178590723",喝茶吗？
"232.04300,1,25,16777215,1620371723,0,e88649fb,48879133352525827",武田街舞队
"55.17900,1,25,16777215,1617939364,0,cc24fe6e,47603877028560899",武田骑马队
"37.99700,1,25,16777215,1617925725,0,1868ba2f,47596725937373187",终
"28.27500,1,25,16777215,1617925715,0,1868ba2f,47596720852828167",还没出阵就被讨死
"3.58000,1,25,16777215,1617925690,0,1868ba2f,47596707916021767",终
"103.33900,1,25,16777215,1617633469,0,32823726,47443500028919815",真 鬼美浓 原虎胤
"46.11700,1,25,16777215,1617599649,0,210c8760,47425768196669509",这是赤备？
"270.83800,1,25,16777215,1617537586,0,f07e139f,47393229606748163",亚麻毛拖。砍死鸡
