"674.55200,1,25,16777215,1615563236,0,408c1f01,46358101658959879",免费回血啊
"1000.02900,1,25,16777215,1615379154,0,db65fada,46261589330362375",\？？？
"1914.06100,1,25,16777215,1615354958,0,7a02730b,46248904081014789",牛呀
"333.14000,1,25,16777215,1615345549,0,7a02730b,46243970782068741",无敌 这运气真的好啊
"344.32000,1,25,16777215,1615305081,0,e2c87eff,46222753652539397",天湖句
"660.73600,1,25,16777215,1615304959,0,31767c2c,46222689959936007",为什么要自杀
"876.47000,1,25,16777215,1615299508,0,893421ca,46219831858954243",难受
"336.90400,1,25,16777215,1615275421,0,f0234459,46207203586080775",无敌
"2480.11600,1,25,16777215,1615270253,0,8961d9d4,46204493907886085",开始刮痧
"2315.30100,1,25,16777215,1615270083,0,8961d9d4,46204404889550851",运气在第一二层用光了
"1993.15800,1,25,16777215,1615269761,0,8961d9d4,46204236032114693",尚方宝剑也难触发
"1974.11700,1,25,16777215,1615269740,0,8961d9d4,46204225143701509",没有撕心裂肺更刮痧
"1235.24000,1,25,16777215,1615268871,0,8961d9d4,46203769332957191",这么胡，要是弓四早起飞了，不愧是刮痧王
"1000.08100,1,25,16777215,1615268589,0,8961d9d4,46203621574967299",？？？
"368.70200,1,25,16777215,1615267906,0,8961d9d4,46203263381929987",这把要是中途翻车得气死
"324.86100,1,25,16777215,1615267861,0,8961d9d4,46203239795785733",卧槽，直接起飞，刚好只有三个祝福
"133.19000,1,25,16777215,1615267651,0,8961d9d4,46203129626099715",胡了！
"56.79200,1,25,16777215,1616567349,0,3444c046,46884545677492227",宇宙语？难道是韩语？
"13.60500,1,25,16777215,1616373987,0,dba67012,46783168459571207",哇，我喜欢的曲子
"2.11900,1,25,16777215,1615155797,0,71e9cd19,46144485927157767",扶腰
"230.38000,1,25,16777215,1622796134,0,5c8f8ba6,50150223159230471",嗦面也太离谱了吧www
"176.15500,1,25,16777215,1621864152,0,acb91184,49661596143714311",入脑了属于是
"183.67500,1,25,16777215,1621785306,0,fe68d81f,49620257984217091",绷不住了
"169.36700,1,25,16777215,1621406664,0,ecb70058,49421740899041285",拉了
"218.13200,1,25,16777215,1621324129,0,c8387e8b,49378468793155589",蚌埠住了
"224.96600,1,25,16777215,1621015406,0,b7feb503,49216608727990275",偷偷嗦面是吧
"219.55700,1,25,16777215,1620003174,0,a0e749cc,48685907769294851",集体假哭是吧
"7.23000,1,25,16777215,1616727756,0,59981b90,46968645393842183",我是个伞兵！
"153.80900,1,25,16777215,1615261784,0,8e408dea,46200053902606343",草
"150.88900,1,25,16777215,1615212611,0,e25138a8,46174272813531143",英语掺杂私活是吧
"81.05700,1,25,16777215,1615212470,0,e25138a8,46174199134289923",我同意了
"299.75600,1,25,16777215,1615198336,0,e25138a8,46166788975624199",Bgm戛然而止
"129.17600,5,25,16777215,1615190121,0,b10040a6,46162481928208391",像碗（向晚）
"267.47000,1,25,16777215,1615178467,0,3ff098da,46156371562332165",泪目
"133.41000,1,25,16777215,1615177239,0,13f77381,46155727839952901",pen er是吧
"117.88100,1,25,16777215,1615177202,0,13f77381,46155708692955141",很难绷得住
"105.79000,1,25,16777215,1615170046,0,4c244bab,46151956851851267",草
"213.17900,1,25,16777215,1615167300,0,e0545f4c,46150516740718597",吱是吧
"21.79300,1,25,16777215,1615291406,0,71fb74bd,46215584272613379",哦～好娇
"20.12800,1,25,16777215,1615731756,0,9af448f8,46446454586212355",哦豁
"14.27000,1,25,16777215,1615195556,0,369bd2c7,46165331544637443",监狱二人组
"6.78300,1,25,16777215,1615732381,0,f1d5e19a,46446782114168837",我看不出哪里续航了
"126.13600,1,25,16777215,1617297140,0,e34c1649,47267166573559813",其实挺好看的
"131.42800,1,25,16777215,1615211659,0,c90c5cf7,46173773854408711",喜欢五花
"114.42800,1,25,16777215,1615211642,0,c90c5cf7,46173764913725443",终于看到饭了
"1112.17800,1,25,16777215,1616583093,0,a85ac7e9,46892800231342083",气场！
"1047.99500,1,25,16777215,1616582677,0,596244a3,46892582162137093",草吓到我
"1047.50400,1,25,16777215,1616582224,0,45cd625d,46892344694276103",吓到我手机飞出去了
"1042.87800,1,25,16777215,1616581860,0,cb5e1861,46892153634816007",！！！！！高能君提醒前方高能！！！！！
"869.73600,1,25,16777215,1616581576,0,cadc4411,46892004855513095",一个人！
"833.27000,1,25,16777215,1616581375,0,68553b02,46891899806547973",好多番茄酱（不是
"719.22000,1,25,16777215,1616580907,0,fd2a5909,46891654059655239",草！
"258.96300,1,25,16777215,1616580706,0,88ab879c,46891548943581189",钟:假装我会动
"188.23800,1,25,16777215,1616580381,0,573f8833,46891378613944325",UP你猜火柴有没有限制时间
"136.43700,1,25,16777215,1616580088,0,58620e42,46891224675647493",来了来了
"99.23800,1,25,16777215,1616579780,0,2107914e,46891063149854725",感谢指挥部
"99.97100,1,25,16777215,1616579517,0,4905284b,46890925586120709",从左到右从不失手
"2.74600,1,25,16777215,1616579148,0,efcc5261,46890731793022979",指挥部:请空降到01:39
"719.49700,1,25,16777215,1615348439,0,3d59dfb,46245486157889541",我凑吓我一跳
"246.28700,1,25,16777215,1616342634,0,2e6b5452,46766730301669381",名场面
"18.01800,1,25,16777215,1615201799,0,679ad5fd,46168604248375299",线条真的美
"10.22000,1,25,16777215,1615525353,0,708449f5,46338239850086407",我同意，港真
"11.65900,1,25,16777215,1615502797,0,c4904c6e,46326414148370435",经典教练
"0.74200,1,25,16777215,1615502731,0,c4904c6e,46326379542740995",经典教练
"31.62200,1,25,16777215,1615465645,0,88af3283,46306935783292935",《 企 业 文 化 》《 教 练 的 锅 》
"3.89900,1,25,16777215,1615421464,0,dec878e8,46283772378742787",还真不能全怪教练，IG什么队啊，没有配合没有战术全靠个人能力，选个对线阵容没打过，这也能怪教练吗
"55.13900,1,25,16777215,1615228507,0,913ec0e6,46182606911307781",三把下路都优势 第一把石头人太高强行玩成四保一
"27.52300,1,25,16777215,1615226710,0,232ae042,46181664984924163",tes比ig战绩好点，人气高有问题吗？再说当年下路打野都没了，半个多新队
"19.41900,1,25,16777215,1615187484,0,ec629d13,46161099381276677",谁才是人气队？
"3199.43400,1,25,16777215,1615434514,0,4cd507d6,46290614191915011",hhhhh
"3969.31600,1,25,16777215,1615357883,0,de1f0b2,46250437332959239",真就不怕木魅的，胆子也太大了
"118.96300,1,25,16777215,1615312068,0,ea65cb62,46226417106026501",血腥
"5377.75300,1,25,16777215,1615302760,0,c9d98c50,46221537188511749",15%没控上就是另外个故事了
"1399.23800,1,25,16777215,1615230828,0,9f938fc4,46183824036462595",好非啊哈哈
"3862.45500,1,25,16777215,1615194008,0,7013747a,46164519904346115",以小人之心度君子之腹的下场
"638.99400,1,25,16777215,1615189883,0,6b134919,46162357048573957",抵抗花别喊了
"19.64700,1,25,16777215,1615281346,0,ceef0c91,46210309889196039",up有是1吗
"67.17400,1,25,16777215,1615211221,0,d8adfa28,46173544240381959",毫无食欲
"65.10000,1,25,16777215,1615223102,0,eaca4f61,46179773367975943",接着砸，刚才miss了现在还有机会
"76.89900,1,25,16777215,1615222533,0,ca8656f9,46179475075891205",白金之星
"29.22300,1,25,16777215,1615220277,0,8affc427,46178292449935365",过分了啊（加大力度）
"63.62200,1,25,16777215,1615219160,0,98ace1be,46177706553901059",法尔克实惨，每次不是跟着贾碧挨打就是提贾碧挨打
"25.17100,1,25,16777215,1615216988,0,aac948a2,46176567714381827",佐仓配得太到位了
"54.29400,1,25,16777215,1615214657,0,e4c493d4,46175345648336901",说解气的都踏马什么心态？没看到这一瓶子只砸到法尔克嘛？砸到贾比才叫解气
"75.48500,1,25,16777215,1615214493,0,aa431b5f,46175259669823493",欧拉欧拉
"49.84100,1,25,16777215,1615214468,0,aa431b5f,46175246594080771",解气
"69.69500,1,25,16777215,1615212729,0,b4bdb71,46174335124635651",爽
"77.39200,1,25,16777215,1615212715,0,b4bdb71,46174327547101191",爽
"55.21400,1,25,16777215,1615211012,0,56765fec,46173434654228485",法尔科实惨
"73.83400,1,25,16777215,1615209276,0,5c0a361a,46172524343984131",力速双A
"75.79900,1,25,16777215,1615204510,0,fe6d0edf,46170025882025987",奥拉奥拉奥拉奥拉奥拉
"71.13900,1,25,16777215,1615204410,0,305572a5,46169973492023299",哦里呀！
"73.20600,1,25,16777215,1615203609,0,3d20bf04,46169553612832775",欧拉欧拉
"24.67100,1,25,16777215,1615203543,0,3d20bf04,46169518770225159",发现不对劲
"5.97500,1,25,16777215,1615202937,0,b6fb11af,46169200902275077",兄弟们 把解气打在公屏上
"65.30800,1,25,16777215,1615201901,0,452e30fd,46168657637670915",贾碧一说话就莫名其妙火大
"39.54900,1,25,16777215,1615200148,0,958c3426,46167738758987783",法尔科小天使！！！！
"32.68100,1,25,16777215,1615199395,0,d727c5c3,46167343947055109",漂亮啊
"74.77100,1,25,16777215,1615169624,0,7cc38d66,46151735261528071",加油哦
"125.35800,1,25,16777215,1616338858,0,178d431a,46764750600142855",中立生物杀疯了
"12.50300,1,25,16777215,1615374431,0,e3795c48,46259113475178501",自杀式攻击
"8.66700,1,25,16777215,1615197673,0,d068abfc,46166441374253061",封面爱了
"51.50900,1,25,16777215,1622525348,0,423edc96,50008253206626307",海不然带中快加推子双吸贴脸飙车呢
"91.52800,1,25,16777215,1621787425,0,f32f6848,49621369025986567",只要被精英摸到3下就拜拜
"37.40900,1,25,16777215,1618274326,0,4592f906,47779493268946949",这小船要打十年
"612.37300,1,25,16777215,1615623105,0,835c71c4,46389490225774595",直接带快导，上两吸电，环绕战巡0km，直接永动
"212.95200,1,25,16777215,1615582674,0,aae60104,46368292635410435",每次看到新人视频都怪心疼的，联系找个00团吧
"2167.80400,1,25,16777215,1615307593,0,d2df4702,46224071044104199",不如后撤一个中场打三中卫，肋部空档太大了
"83.83000,1,25,16777215,1615249677,0,427f5e28,46193706384490499",主要是罪臣之女吧
"45.11700,1,25,16777215,1617102008,0,22a2692,47164861407821831",so good
"16.19100,1,25,16777215,1617101980,0,22a2692,47164846283161607",这个风格很适合贤真
"102.73900,1,25,16777215,1617101955,0,22a2692,47164833581236227",太好听了
"16.98800,1,25,16777215,1615144316,0,67871eb0,46138466774810631",爱了爱了
"10264.78500,1,25,16777215,1615116684,0,b71a3eb5,46138183687077891",我还以为你吃了才开播的
"8179.70600,1,25,16777215,1615114599,0,79838a5,46138183679737861",哈哈哈哈哈这个蓝来得及时
"7885.26500,1,25,16777215,1615114304,0,79838a5,46138183679213571",净化孙膑哈哈哈哈哈哈
"3394.88200,1,25,16777215,1615131766,0,abe38d18,46138123879972869",我在过段时间也让红豆饼老板改密码了
"3378.31400,1,25,16777215,1615131750,0,7f763590,46138123910381571",是啊，你那动态给我整怕了
"3321.69400,1,25,16777215,1615131693,0,7f763590,46138123908808707",我被挤下来还以为你给我拉花
"3314.73000,1,25,16777215,1615131686,0,abe38d18,46138123910905863",不布 来  秒了他
"3281.66400,1,25,16777215,1615131653,0,abe38d18,46138123872108549",感谢老板的礼物
"3131.04900,1,25,16777215,1615131503,0,f35daf4f,46138123903041539",嘤嘤嘤，我也要卖屁股了
"3094.62900,1,25,16777215,1615131466,0,dfe1f051,46138123901468675",督总才是颜值担当
"2678.39400,1,25,16777215,1615131050,0,abe38d18,46138123867389957",感谢老板的礼物
"2416.08600,1,25,16777215,1615130788,0,abe38d18,46138123901992967",现在不管出狼末还是护魔都不亏
"1470.75200,1,25,16777215,1615129843,0,abe38d18,46138123896225795",感谢老板们的礼花和礼物
"1109.30400,1,25,16777215,1615129482,0,abe38d18,46138123898322951",感谢老板的舰长
"1052.91700,1,25,16777215,1615129425,0,472f3f89,46138123860049925",好家伙我刚也网线欠费了。。。
"948.65400,1,25,16777215,1615129321,0,abe38d18,46138123895177223",感谢老板的礼物
"938.61200,1,25,16777215,1615129311,0,abe38d18,46138123889410051",感谢老板的舰长
"924.28600,1,25,16777215,1615129297,0,abe38d18,46138123892031495",痛苦面具脸上带  沫沫谁也不爱
"906.32300,1,25,16777215,1615129279,0,abe38d18,46138123886264323",感谢老板的礼花
"882.32200,1,25,16777215,1615129255,0,535a33a8,46138123884167171",哈哈哈最喜欢围观痛苦深渊了
"568.56900,1,25,16777215,1615128941,0,abe38d18,46138123849564165",打物理平雷
"551.65300,1,25,16777215,1615128924,0,5982a6ce,46138123884691463",刻情是如雷宗师还是如雷决斗来着？
"338.25100,1,25,16777215,1615128711,0,abe38d18,46138123878400003",感谢各位老板的礼物
"315.94800,1,25,16777215,1615128688,0,abe38d18,46138123876827139",感谢老板少女的祈祷
"290.21200,1,25,16777215,1615128663,0,abe38d18,46138123878924295",感谢老板的礼物
"15539.62100,1,25,16777215,1619036031,0,6ce1ff00,48178846409162755",不，你超凶的
"15240.15900,1,25,16777215,1619035622,0,6ce1ff00,48178631858978819",教练不是来想选什么选手组成队伍去打，教练是来根据自己队伍去针对对手做BP还有战术安排的
"14784.34000,1,25,16777215,1619035080,0,6ce1ff00,48178347565383685",神TM的隔空互动
"14646.65400,1,25,16777215,1619034934,0,6ce1ff00,48178271051841539",首先要热爱这个游戏，然后要有很深的游戏理解包括对每个版本的理解，而且还要抗压能力，很累的，每天不但要面对大量的游戏内容和数据，还要去针对这些做分析等等等等
"14577.37000,1,25,16777215,1619034602,0,6ce1ff00,48178097036984325",你们在这讲 他是真的看不到啊
"13623.36000,1,25,16777215,1619033653,0,6ce1ff00,48177599666978821",哈哈哈哈哈哈
"12854.91200,1,25,16777215,1619032117,0,6ce1ff00,48176794009337859",IG就是没想法等着抱大腿，TES就是大体思想有，打着打着就开始一时兴起了
"12214.28800,1,25,16777215,1619031588,0,6ce1ff00,48176516667277317",这果断程度应该是有想到会被抓，但就是想尝试做绕后眼
"11228.79300,1,25,16777215,1619030812,0,6ce1ff00,48176109855440903",团打完了终于看到莉莉娅的大招了
"10697.62900,1,25,16777215,1619030258,0,6ce1ff00,48175819471192069",xun的探照果实真的是祖传的 每场比赛都有这个画面
"7091.53900,1,25,16777215,1619027692,0,6ce1ff00,48174474368909319",XUN是真的不喜欢拍那个探照果实
"5134.05800,1,25,16777215,1619025834,0,6ce1ff00,48173499890532355",一直有说鳄鱼单进场会被秒，要搭配双进场的，所以应该是泰坦鳄鱼双进场，结果。。。。。
"4754.50000,1,25,16777215,1619025394,0,6ce1ff00,48173269486403591",这个慢放博弈看得人心惊胆战的
"2769.30700,1,25,16777215,1619023338,0,6ce1ff00,48172191315394563",这标穿墙去了？Hhhhhhh
"2489.32800,1,25,16777215,1619023003,0,6ce1ff00,48172015955214339",从我很久之前看THE shy直播的时候，辛德拉就一直是他很熟练的英雄之一
"2261.02000,1,25,16777215,1619022707,0,6ce1ff00,48171860558348293",跑题了 说好的细节呢
"1142.94100,1,25,16777215,1619021526,0,6ce1ff00,48171241450242055",有一说一 BIN的武器是有东西的
"677.29300,1,25,16777215,1619021060,0,6ce1ff00,48170997286699013",PUFF其实本来就面临家庭的压力，打不好就会被换掉，然后还要被喷，我泪目了
"889.68200,1,25,16777215,1616343309,0,291e3e72,46767084411027459",坏蛋
"6181.21200,1,25,16777215,1615337052,0,628a5471,46239515852406789",手短的五个残疾人也猛阿 后期纯白给
"6206.40300,1,25,16777215,1615308383,0,d76b21b6,46224485144068101",气死你们哈哈哈哈哈
"4874.13000,1,25,16777215,1615298968,0,a468a7f4,46219549182787591",0.5倍速太慢了，正常反应的话时间更短一点
"7372.46700,1,25,16777215,1615290749,0,99626ef3,46215239754055683",出勾瞬间是没视野的，看不见卢卡斯的细节卡视野么？直接被勾出草后就没视野了
"4218.93600,1,25,16777215,1615285476,0,2b8d4412,46212475487518725",应该是刚放的眼，红色打问号蓝色打眼睛
"4294.94200,1,25,16777215,1615285287,0,2b8d4412,46212376410718211",还真是后放的眼，前面的谢了
"4246.00500,1,25,16777215,1615285201,0,2b8d4412,46212331327717383",互相下饭
"3964.53100,1,25,16777215,1615284984,0,2b8d4412,46212217458655239",感觉这一波想秒鳄鱼，结果另一侧来人了替他死了
"3940.55600,1,25,16777215,1615284939,0,2b8d4412,46212193495023621",石头人看不见背后那个口子有没有人吧……
"3599.40600,1,25,16777215,1615284698,0,2b8d4412,46212067480305671",众所周知tes赢得团才是jkl指挥的
"3414.95500,1,25,16777215,1615284491,0,2b8d4412,46211959049158659",所以tes觉得能赢就上了呀
"3336.12600,1,25,16777215,1615284415,0,2b8d4412,46211919050702855",鳄鱼有闪他就不应该先交闪，距离和身位是有的但他接了个q
"3285.41800,1,25,16777215,1615284306,0,2b8d4412,46211861779578887",因为觉得能赢
"2802.58400,1,25,16777215,1615283738,0,2b8d4412,46211564246138887",人马月男的大浪费了一个要不然至少泰坦要没的
"10071.55400,1,25,16777215,1615283472,0,56c3b38f,46211424355090439",就是卢锡安很合适嘛
"2333.61800,1,25,16777215,1615283300,0,2b8d4412,46211334676676611",这英雄如果不肥后期打团乏力，puff输出不足的问题一直有
"1983.02800,1,25,16777215,1615282921,0,2b8d4412,46211135580405765",保护
"1836.27200,1,25,16777215,1615282814,0,2b8d4412,46211079838629891",水鬼到处说上中养爹下路独c就你敢说下路占了上路的便宜勇啊
"6462.18100,1,25,16777215,1615282447,0,a829e658,46210886970376195",乱tp 笑死
"6270.00000,1,25,16777215,1615282244,0,a829e658,46210780494299141",下路
"5830.49400,1,25,16777215,1615281800,0,a829e658,46210547853033477",阿冰后面带净化不头铁了
"5351.91200,1,25,16777215,1615281268,0,a829e658,46210268904554501",其实可以大招跑路
"5986.15300,1,25,16777215,1615280452,0,24740956,46209841322000391",凯南
"4243.29200,1,25,16777215,1615279854,0,a829e658,46209527627382787",笑死
"10379.41900,1,25,16777215,1615277256,0,afb52f24,46208165762039811",抓战犯环节
"6204.15500,1,25,16777215,1615276424,0,c3a2f768,46207729302241283",哈哈哈哈
"11725.79900,1,25,16777215,1615276305,0,4f9c8417,46207666883133447",不会看小地图啊，不知道
"11407.95200,1,25,16777215,1615275981,0,4f9c8417,46207497133883399",这w闪了感觉左手会有点危险
"14263.71500,1,25,16777215,1615275488,0,c2148ace,46207238522535939",yysy，确实
"11210.47100,1,25,16777215,1615274947,0,29e31737,46206954917855239",伏笔有没有脑子？？就硬黑？？
"12484.68100,1,25,16777215,1615274289,0,e04ecb2c,46206609860329477",IG提速了
"4004.95200,1,25,16777215,1615273616,0,1211ba8a,46206257287135235",秒了还有五十秒够shy复活出来了 石头没大下波不好开
"3743.89000,1,25,16777215,1615273355,0,1211ba8a,46206120399208453",无糖没那味
"3307.81700,1,25,16777215,1615273214,0,1211ba8a,46206046603051015",老炉石了
"3236.75600,1,25,16777215,1615273143,0,1211ba8a,46206009301008389",这波还有视野问题 你看草后面都是黑的
"6994.81300,1,25,16777215,1615272552,0,4f9c8417,46205699542745091",严查
"3791.37100,1,25,16777215,1615271387,0,c3a2f768,46205088398573575",哈哈哈
"12805.67700,1,25,16777215,1615268916,0,2d522117,46203792843079685",其实就是找不到机会 不会找机会
"7851.25500,1,25,16777215,1615267851,0,c2148ace,46203234442805251",有没有可能是表情管理水平到位了呢
"11631.94700,1,25,16777215,1615267633,0,46d5ca34,46203120632987655",世一抓（doge），怎么可能退
"10044.85100,1,25,16777215,1615267051,0,f56d70f3,46202815145050119",猴子打杰斯参考s10半决赛
"7542.58200,1,25,16777215,1615266384,0,f56d70f3,46202465724399621",我先来，锤石qe一起按
"439.28800,1,25,16777215,1615265674,0,c3a2f768,46202093565378567",哈哈哈
"5619.30500,1,25,16777215,1615265645,0,c6364fea,46202078211604485",这是不是就是风哥不去ig的理由呢
"6758.92000,1,25,16777215,1615265562,0,f56d70f3,46202034426740739",奥拉夫双buff，乌迪尔红buff快消失了
"11712.64000,1,25,16777215,1615262302,0,78e1362f,46200325157158915",4个人都没出现在视野里，队友还ping了，再说他是被3个人杀的，还洗呢
"888.29000,1,25,16777215,1615262069,0,7e419ceb,46200203112349699",人言否
"10127.41900,1,25,16777215,1615260383,0,78e1362f,46199319308009479",还能拿两个杰斯吗
"10075.00200,1,25,16777215,1615260286,0,78e1362f,46199268404887555",肯定都是选手决定拿哪个的啊
"10029.24200,1,25,16777215,1615260220,0,78e1362f,46199234005303301",猴子本来就康特杰斯的
"8389.61600,1,25,16777215,1615258855,0,78e1362f,46198518209576967",有视野职业选手都能做到吧
"11935.53500,1,25,16777215,1615254659,0,5e78acb7,46196318292934661",有人敢质疑2017年度最佳教练Firefox？
"14904.13600,1,25,16777215,1615253938,0,a55493d2,46195940310122503",godv有说过
"12807.09600,1,25,16777215,1615253051,0,9fe060cd,46195475247267843",之前就不是野辅了么，之前怎样现在怎样呗，中单又不是不会说话
"7395.04400,1,25,16777215,1615252433,0,c2148ace,46195151267168261",逼出自己中单一个闪现
"7290.12400,1,25,16777215,1615252309,0,c2148ace,46195086178385927",思想出了问题（
"7087.26500,1,25,16777215,1615252095,0,c2148ace,46194973914693637",我抓的我要亲手送回去，别不给面子
"6602.62500,1,25,16777215,1615251556,0,c2148ace,46194691545235461",真男人（指让拉野快点来赚一波）
"8454.62300,1,25,16777215,1615235222,0,50f0fd4b,46186127479013379",就是预判，肉鸡已经算大龄选手了
"2328.27600,1,25,16777215,1615233271,0,1dc2ac17,46185104614621191",老是说人家好抓，那为什么每队都硬抓他？难道不还是因为对线强？别在这丢人了
"6038.45700,1,25,16777215,1615232730,0,50f0fd4b,46184821247442949",事实上lpl现在多数人坦克都玩的绿色，和英雄没关系
"11239.05500,1,25,16777215,1615232316,0,5faf886b,46184604373090311",这驴子笑死我了
"7523.56900,1,25,16777215,1615231817,0,838703b4,46184342420979717",刷小炮确实可能会保下来，但小炮跳的位置不是正对锤石的，有刷空的风险，刷空可能两个人都会死
"8443.08700,1,25,16777215,1615230210,0,5faf886b,46183499770626051",哈哈哈哈 太好笑了
