"436.10000,1,25,16777215,1620484654,0,fd88d5fe,48938342119112707",红红火火恍恍惚惚还好哈哈哈
"444.05400,1,25,16777215,1620464341,0,d9c5213f,48927691828625415",草
"13.34500,1,25,16777215,1620401198,0,b26d8492,48894586737131525",这是马尾和雨妈聊天背景里牵着她俩的大雨妈！
"44.33400,1,25,16777215,1620389598,0,7d29001c,48888505022021637",陕西人狂喜
"437.94600,1,25,16777215,1620375312,0,cc68ff30,48881015204085765",哈哈哈哈哈哈哈哈哈哈
"373.34200,1,25,16777215,1620375247,0,cc68ff30,48880981243330567",xswl
"141.31800,1,25,15138834,1620275558,0,b2f7048,48828715376836613",后面那个是啾啾，不是白鸟
"150.41200,1,25,16777215,1620274392,0,4b98622a,48828103901315075",看到了!
"455.06000,1,25,16777215,1620248829,0,eebd3584,48814701444857863",哈哈哈哈哈哈哈哈哈
"635.08800,1,25,16777215,1620213766,0,22f08561,48796318391336963",eee
"528.70700,1,25,16777215,1620210276,0,f9817e96,48794488552816643",火 虫 子
"235.17100,1,25,16777215,1620207268,0,172fc879,48792911736209415",可是真的不适合画重点
"190.74400,5,25,16646914,1620177164,0,8cbfa410,48777128468545539",《易遭欺压》
"153.85700,5,25,16646914,1620177111,0,8cbfa410,48777100827033605",用眼睛
"129.87000,5,25,16777215,1620177075,0,8cbfa410,48777081820545031",这孩子以前好像是个结巴来着哈哈哈哈哈哈哈哈哈哈
"436.92900,1,25,16777215,1620114420,0,98c102f4,48744232540176387",内蒙人懵逼
"446.76400,5,25,15138834,1620061414,0,ff020707,48716442399408135",先祖：SOS
"248.51300,5,25,16707842,1620022504,0,da84fee7,48696042143088643",小白鸟头发还没长全哈哈哈哈哈哈
"632.52800,1,25,16777215,1620010581,0,8bbdfdef,48689791151636483",哈哈哈哈哈哈哈c
"491.00600,1,25,16777215,1619925051,0,486209bb,48644948614971399",看到小巫师了
"368.82300,1,25,16777215,1619921883,0,5e6b754d,48643287741890565",（好  小
"124.63500,4,25,15138834,1619917148,0,79fe2123,48640805387632643",非酋的实力
"513.12400,1,25,16777215,1619901790,0,fa322535,48632753200562183",好家伙变奏曲
"599.26500,1,25,16777215,1619891358,0,15c6b508,48627283823951879",钢琴、琵琶、摇滚鼓乐、绝对音感、占卜师，这是什么神奇班啊
"101.22000,1,25,16777215,1619889838,0,d7bb3a59,48626486861103107",这位是雨妈和马尾的老师
"52.82200,1,25,16777215,1619866582,0,888a8e2e,48614294058172419",云野老头真好看
"444.67700,1,25,16777215,1619866296,0,d786afa1,48614144006422535",？？？？
"393.65700,1,25,16777215,1619866237,0,d786afa1,48614113015234567",哈哈哈哈宝贝姐姐抱抱！
"440.74000,1,25,16777215,1619861917,0,31a19b90,48611848588099591",哈哈哈哈哈哈哈哈
"635.58600,1,25,16777215,1619853912,0,89856b84,48607651663708165",哈哈哈哈哈哈哈哈哈哈哈哈
"440.92400,1,25,16777215,1619853718,0,89856b84,48607549519822853",哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"359.06000,1,25,16777215,1619853050,0,ec03eafc,48607199375130629",哈哈哈哈哈哈哈哈哈哈哈哈哈
"527.15300,1,25,16777215,1619838026,0,1eb8528b,48599322706051079",曹
"438.15200,1,25,16777215,1619837937,0,1eb8528b,48599275851481095",曹
"41.30000,1,25,16777215,1619829997,0,d0cf491a,48595113307799559",陕西人快乐
"447.97700,1,25,16777215,1619805627,0,a9c4c83f,48582336258244611",不行半夜看光遇不是笑死就是哭死哈哈哈哈哈
"588.18200,1,25,16777215,1619747505,0,346f21f7,48551863341023237",等一下，还有声音像屁一样的贝斯（狗头
"611.93100,1,25,16777215,1619687442,0,7a0b5e01,48520373456076803",伏笔回收我是没想到的
"223.58200,1,25,16777215,1619572214,0,cd577d2,48459960558288901",这个是雨雨乖乖宝贝的妈妈！！不是之前的雨妈！
"532.05000,1,25,16777215,1619527257,0,122750f,48436390395379719",火虫子带过的班吗？
"626.85400,1,25,16777215,1619494243,0,b1bc3b4,48419081043836935",那天起，箬笠成长了许多
"68.29900,1,25,16777215,1619277702,0,eddb29ae,48305551294070787",哈哈哈哈哈哈
"522.72400,5,25,16740868,1619242578,0,d4239343,48287136407355399",《乖》
"207.57800,1,25,9033215,1619236568,0,2665bb86,48283985527701509",“我不想他易灰心，遭欺压”（doge
"583.20100,1,25,16777215,1619230620,0,3616720a,48280866754920451",哈哈哈哈哈哈
"435.30000,1,25,41194,1619156811,0,a8d135ad,48242169705136135",哈哈哈哈哈哈哈哈哈哈哈哈哈
"492.10900,1,25,16777215,1619108543,0,2f1ec1b0,48216863272337413",哈哈哈哈语气都不一样了
"451.91000,1,25,16777215,1619009780,0,e8a43ad5,48165083154481155",长春人民发来贺电
"44.00800,1,25,16777215,1618797400,0,d98efa9b,48053734803505159",绝
"32.15700,1,25,16777215,1618797384,0,d98efa9b,48053726729994245",哈哈哈
"448.48800,1,25,16777215,1618751039,0,c9e11150,48029428163805187",笑拉了
"609.70000,5,25,15138834,1618731732,0,486209bb,48019306054156293",巫师帽卡哇伊
"483.54000,1,25,15138834,1618731598,0,486209bb,48019235708862471",巫师帽卡哇伊
"436.81600,1,25,16777215,1618722126,0,b9fb5b97,48014269702209539",哈哈哈哈哈哈哈哈哈哈哈
"372.54800,1,25,16777215,1618673647,0,262810b,47988852455374853",突然发现鸟崽不见了
"554.68200,1,25,16776960,1618663778,0,23703cad,47983678577442821",危
"461.14600,1,25,16776960,1618663685,0,23703cad,47983629570146307",说唱是下午唱的，人是当时走的
"127.54700,1,25,16777215,1618658014,0,92d62e28,47980656546283525",我c
"458.47300,5,25,15138834,1618654753,0,a90ad1cb,47978946984673285",观察先祖今天也在观察
"529.12400,1,25,16777215,1618646723,0,4b41be37,47974736708763655",？？
"549.10000,5,25,15138834,1618631622,0,c7163124,47966819625992199",危
"496.60600,1,25,16777215,1618630285,0,691d1cc4,47966118277021703",这个班好乖
"375.82700,1,25,16777215,1618630151,0,691d1cc4,47966048012992581",草哈哈哈
"356.53800,1,25,16777215,1618577544,0,238855b2,47938467181625347",你们清醒点，你们没鼻子
"569.08400,1,25,16777215,1618566311,0,eff1fdfb,47932577623834631",草
"431.68400,1,25,16777215,1618566172,0,eff1fdfb,47932504562728967",草哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"461.63800,1,25,16777215,1618550477,0,67397847,47924276213317639",草梦幻烟嗓哈哈哈哈哈哈哈
"445.17300,1,25,16777215,1618550450,0,67397847,47924262189662215",哈哈哈哈哈哈哈笑拉了
"188.59800,1,25,16777215,1618490298,0,c33fd18,47892724756512775",吵到我眼睛了
"426.14900,1,25,16777215,1618399690,0,74cefa3f,47845220475731975",走好，安息
"569.09500,5,25,15138834,1618280152,0,d53ca94a,47782548074397699",啊我死了
"558.09500,5,25,15138834,1618280137,0,d53ca94a,47782540225806343",《不太好》
"512.45000,5,25,15138834,1618280082,0,d53ca94a,47782511162425347",好家伙
"447.67300,1,25,16777215,1618240143,0,ffef89c0,47761571642343431",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"263.53700,1,25,16777215,1618238392,0,d6ad153c,47760653734117381",叫      姐         姐
"641.74600,1,25,15138834,1618234277,0,74cefa3f,47758496480362499",马尾说的那一句话是真的为他着想啊
"125.99100,1,25,16777215,1618228985,0,b00c7dd5,47755721926246407",注意，这个箬笠和高马尾雨雨乖乖宝贝有关
"43.76100,1,25,16707842,1618216199,0,1b6dd8af,47749018406092803",这是陕西的吧哈哈哈哈
"454.67200,1,25,16777215,1618146188,0,ec927284,47712312395038723",哈哈哈哈哈
"442.17100,1,25,16777215,1618052629,0,6f7be16a,47663260424470531",先祖：谁能帮我带个耳机
"566.96600,1,25,16777215,1618039805,0,1f4a22b6,47656536764317703",鸟崽：诶！伙伴这不就来了嘛！
"573.31900,1,25,16777215,1618038936,0,4330f304,47656081051615235",草
"207.11900,1,25,16777215,1618038563,0,4330f304,47655885979779079",哈哈哈哈哈
"9.05900,1,25,16777215,1618038319,0,4330f304,47655757700136967",来了
"586.69200,1,25,16777215,1617978541,0,1cf0c459,47624416974077955",哈哈哈哈哈哈哈哈哈
"459.85200,1,25,16777215,1617965964,0,96fae40a,47617822873878535",哇哈哈哈
"444.07800,1,25,16777215,1617965948,0,96fae40a,47617814662479875",好可爱
"439.44100,1,25,16777215,1617965943,0,96fae40a,47617812134363141",哈哈哈哈
"455.72000,5,25,16707842,1617964229,0,684151c5,47616913501585415",从某种程度上来讲，确实很厉害
"628.96000,1,25,16777215,1617954941,0,b8468720,47612043697586179",哈哈哈哈哈哈哈哈哈哈哈
"454.95600,1,25,16777215,1617954767,0,b8468720,47611952507650055",哈哈哈哈哈哈哈哈哈哈哈哈哈
"438.99100,1,25,16777215,1617883601,0,86ca506a,47574641224974339",耳机党已经聋了
"570.77200,1,25,16777215,1617856221,0,51081915,47560285771268099",？
"453.74000,1,25,16777215,1617856098,0,51081915,47560221509287941",救命
"585.22000,1,25,16777215,1617801693,0,790d8003,47531697430855687",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"459.19500,5,25,15138834,1617754293,0,3ff17bb8,47506846545608709",草草草草
"438.52600,1,25,15138834,1617716332,0,271c1915,47486944111755269",缓 缓 地 打 出 一 个 问 号 : ？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
"90.02200,5,25,15138834,1617673116,0,1eb94470,47464286358339587",这个是雨林的妈妈啊！！！
"62.94200,5,25,15138834,1617673059,0,1eb94470,47464256359104519",这不是雨雨乖乖宝贝！！！去看前面，这是雨林和高马尾的老师！！（雨林的麻麻）
"571.86800,1,25,16777215,1617623325,0,61f4d4db,47438181521424391",耳机党去世
"435.45900,1,25,16777215,1617623159,0,61f4d4db,47438094466023429",戴耳机当场去世
"435.45900,1,25,16777215,1617623151,0,61f4d4db,47438090012196869",救命
"437.04300,1,25,16777215,1617615572,0,c4d8e0bc,47434116444979205",？
"575.80100,1,25,16777215,1617610202,0,a9c0ebb8,47431301237047303",哈哈哈哈哈哈哈
"440.30200,1,25,16777215,1617610067,0,a9c0ebb8,47431230196023303",啊哈哈哈哈哈哈哈哈
"434.87800,1,25,15138834,1617607271,0,b1e8083,47429764605542403",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"440.89100,1,25,16777215,1617600332,0,6773413b,47426126567440391",哈哈哈哈哈哈
"453.99700,1,25,16777215,1617599904,0,2d678819,47425902058405895",哈哈哈哈哈哈哈哈哈哈哈哈
"363.74000,1,25,15138834,1617599067,0,939e83a2,47425462997090311",你们没有鼻子
"463.14300,1,25,16777215,1617586783,0,cad2b7d3,47419022813691909",哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"585.23900,5,25,15138834,1617583115,0,32372a42,47417099660296197",鬼知道我又看了几遍
"471.71700,5,25,16777215,1617583047,0,32372a42,47417064052752389",鬼知道我看了几遍
"567.01000,1,25,16777215,1617568905,0,ff4ecbf6,47409649584439303",哈哈哈哈哈哈哈不愧是小雨妈
"575.81800,1,25,16777215,1617566014,0,445792b9,47408134161956867",我！！！！
"443.66600,1,25,16777215,1617560151,0,e3e6044,47405059858235399",笑死
"224.36900,1,25,16777215,1617559924,0,e3e6044,47404941066108931",这是雨妈和高马尾的老师哇
"566.53200,1,25,16777215,1617552070,0,c3bc8c42,47400823155064837",耳机党去世
"436.68000,5,25,15138834,1617546525,0,9e818070,47397915893694467",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"83.52000,5,25,15138834,1617546162,0,9e818070,47397725947297797",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"622.74600,1,25,16777215,1617542431,0,49c7636e,47395769823526919",哈哈哈哈哈哈哈哈哈
"379.17400,1,25,16777215,1617542190,0,49c7636e,47395643113078791",哈哈哈哈哈哈哈哈哈哈哈哈哈
"183.07800,1,25,16777215,1617541989,0,49c7636e,47395537906827271",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"69.75700,1,25,16777215,1617541855,0,49c7636e,47395467878203397",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"440.90600,5,25,15138834,1617541471,0,be6202ab,47395266156822535",说实话挺燃的（无端
"50.09600,1,25,16777215,1617539317,0,b8b84d97,47394136828411911",陕西话！好耶
"53.94000,1,25,16777215,1617538991,0,5331f3b9,47393966232436741",西安人听得很开心
"446.80500,1,25,16777215,1617538904,0,231bb61,47393920522911751",哈哈哈哈哈哈哈哈
"444.66000,1,25,16777215,1617531263,0,97cd143b,47389914688389123",哈哈哈哈哈哈哈哈哈哈哈哈
"629.34300,4,25,15138834,1617529921,0,34a472a3,47389210794524679",丧钟为谁而鸣（狗头）
"442.21100,1,25,16777215,1617528171,0,bf3bb697,47388293503385603",哈哈哈哈
"582.03900,1,25,16777215,1617522934,0,ee8f81a5,47385547790876679",震撼我妈一整年
"42.51800,1,25,16777215,1617522481,0,fcac9ffa,47385310149476359",陕西人起飞
"436.56000,1,25,16777215,1617502001,0,fada4105,47374572543016965",哈哈哈哈哈哈哈哈哈哈哈哈
"603.82600,1,25,16777215,1617461839,0,de6f3432,47353516158091267",因为是一家子啊啊！
"454.66700,1,25,16777215,1617450255,0,7bf8aef6,47347442956369927",不行了不行了哈哈哈哈哈哈哈哈哈哈笑抽了哈哈哈哈哈哈哈哈哈哈哈哈哈
"450.77800,1,25,16777215,1617450237,0,7bf8aef6,47347433402793987",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"437.88000,1,25,16777215,1617443873,0,9cc9a759,47344097095581763",笑麻了
"100.49800,1,25,16777215,1617443093,0,56938a81,47343687707918341",刘备借荆州
"451.05000,5,25,14811775,1617436458,0,f5e506ea,47340209442390019",五块钱能买仨
"439.46800,4,25,16777215,1617436393,0,f5e506ea,47340175081078787",戳不及防怎么是这样的鸟崽哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"529.10100,1,25,16777215,1617433835,0,db7d2f0e,47338833885265923",需要火虫子教〈确信〉
"633.69800,1,25,16777215,1617390075,0,cf66ca9b,47315891215925255",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"433.48100,1,25,16777215,1617389865,0,cf66ca9b,47315781249138691",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"354.35700,1,25,16777215,1617389780,0,cf66ca9b,47315736587665475",哈哈哈哈哈哈哈哈哈哈哈哈哈
"389.05600,1,25,16777215,1617372007,0,ee63043,47306418536054787",菇菇不说话
"501.07300,1,25,16777215,1617366930,0,1257c66f,47303756669255683",我们这边也是三班最闹二班最乖（
"577.50800,1,25,16777215,1617362117,0,4d250204,47301233442553859",哈哈哈哈哈哈哈哈哈
"437.63000,1,25,16777215,1617361978,0,4d250204,47301160105148419",哈哈哈哈哈哈哈哈哈哈
"600.33200,1,25,16777215,1617321382,0,ce93222,47279876542562309",学生头居然还是绝对音准哈哈哈哈哈哈
"448.29200,1,25,16777215,1617289034,0,c7cda50d,47262916810375173",哈哈哈哈哈笑死我了
"221.92000,1,25,8700107,1617268292,0,a839ffae,47252041890267143",政治课老师
"544.44600,1,25,16777215,1617258320,0,5c51b497,47246813760585731",你们不都是光之子
"364.51100,1,25,16777215,1617250438,0,d7510037,47242681440534533",救命
"439.91300,1,25,16777215,1617199443,0,193c7137,47215945038954501",哈哈哈哈嗝
"612.54000,5,25,15138834,1617185534,0,a4963b2d,47208653034881029",子  承  父  业
"24.58800,1,25,14811775,1617077413,0,180e30fa,47151966239850499",云野老头的口音真的很爱，听着好舒服啊
"465.31600,1,25,16777215,1617030376,0,69ff8823,47127305235464197",先祖：这玩意儿救我？
"195.77400,1,25,16777215,1617029835,0,140b3fdd,47127021643366403",哈哈哈哈哈哈箬笠太可爱了叭
"584.77300,1,25,16777215,1617023407,0,74cefa3f,47123651759177735",《为了你好》
"560.73300,1,25,16777215,1617023372,0,74cefa3f,47123633409097735",走好
"553.91300,1,25,16777215,1617023350,0,74cefa3f,47123621734776839",走好
"533.50400,5,25,38979,1617021183,0,b3a54950,47122485389295621",到底谁教谁啊（doge）
"213.92800,5,25,15138834,1617020833,0,b3a54950,47122302256545799",《孩子》
"634.83800,1,25,16777215,1617019590,0,10e94905,47121650652020739",哈哈哈
"438.33700,1,25,16777215,1617019394,0,10e94905,47121547581194247",哈哈哈哈哈哈哈
"52.31000,5,25,16707842,1616996153,0,dd01df6c,47109362772606979",达咩
"153.29900,1,25,16777215,1616948663,0,b2f7048,47084464457121799",后面是小人是啾啾不是白鸟
"462.24400,1,25,16777215,1616947184,0,4f3b6b64,47083688873164807",震惊箬笠一整年
"444.85000,1,25,16777215,1616947155,0,4f3b6b64,47083673718095877",大草
"435.71800,5,25,41194,1616924250,0,941b189,47071664730537991",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈嗝
"532.92500,5,25,15138834,1616915081,0,42980e1f,47066857694822403",前面哪集来着三班班主任说二班平均分95分……
"640.07300,5,25,8700107,1616914988,0,d185a60e,47066808821743621",歌词
"676.48200,5,25,8700107,1616914953,0,d185a60e,47066790457507845",月光光 月弯弯…
"662.84200,5,25,8700107,1616914916,0,d185a60e,47066771176816645",月光光月弯弯在晚空里遇见小飞象～这晚上鸟唱
"659.32200,5,25,8700107,1616914887,0,d185a60e,47066756062117891",月光光月弯弯飞到极地去乘凉
"643.14200,5,25,8700107,1616914826,0,d185a60e,47066723918544899",月光光月弯弯这个夜晚太漫长
"639.80200,1,25,16777215,1616914770,0,d185a60e,47066694443073543",月光光月弯弯跟我一起去幻想
"512.15900,5,25,15138834,1616908405,0,e18782e3,47063357643554821",三班艺术老师: 火虫子
"496.12400,1,25,16777215,1616854368,0,4258f32d,47035026461163527",巫师崽崽好可爱呜呜呜呜
