"47.99500,1,25,16777215,1615299293,0,42202e82,46219719491452933",大吃一斤
"10.02400,1,25,16777215,1616599801,0,9d409d28,46901560102354949",小孩子才选择
"15.75900,1,25,16777215,1615197146,0,63da807,46166164716388355",我没说你可以走了
"15.44800,1,25,16777215,1615170534,0,56b402c6,46152212551827459",666666
"256.19800,1,25,16777215,1622906909,0,4af02db4,50208301015105541",任豪是R队的吧
"268.28200,1,25,16777215,1622820741,0,5b406e0b,50163124170915843",真的看到了伯远sos
"153.88300,1,25,16777215,1622044714,0,3bd41016,49756262507216903",冯俊杰是觉醒东方的
"73.42400,1,25,16777215,1621971094,0,b3b82586,49717664290963461",什么垃圾公司啊
"59.55800,1,25,16777215,1621733749,0,38c16289,49593227149836291",伯远真是逆天改命，手撕剧本
"208.46100,1,25,16777215,1621522225,0,80c6edb3,49482327908155399",如果伯远能上……说不定能少受点苦叭……
"132.62000,1,25,16777215,1621431184,0,fc1d56bc,49434596468064259",没赔，被打成老赖了
"276.68600,1,25,16777215,1621422280,0,49ff3585,49429928155807749",卓沅 泰勋 羽泽 鹭卓 蒙恩 ，请补充
"144.20800,1,25,16777215,1620566278,0,82ab4311,48981136239493127",这个男生当时说是查到他银行卡只有六百块，陪不了违约金
"260.99400,1,25,16777215,1620362189,0,6e19e31d,48874135220125703",伯远在左边，黑色领带
"256.51800,1,25,16777215,1620362072,0,6e19e31d,48874073764134917",伯远本来E队的，后来大概是整合成了一个G队
"64.87100,1,25,16777215,1620361822,0,6e19e31d,48873942274277381",这个好像是周融？
"46.92600,1,25,16777215,1620361773,0,6e19e31d,48873916852076547",伯远成为了那一个
"49.72100,1,25,16777215,1619937678,0,f218495a,48651569074798599",伯远现在算是那一个吧
"250.40600,1,25,16777215,1619814952,0,b6a44037,48587225006342151",rh好像是r队的？
"137.69500,1,25,16777215,1619708312,0,9325c42b,48531314884214789",鱼粮他赔了68万啊……
"139.92000,1,25,16777215,1619699783,0,919c5c7b,48526843392294915",靠，冯俊杰！之前这个弟弟参加过我们青，唉，实力很强的
"257.81300,1,25,16777215,1619082357,0,ed657d29,48203134224826375",救命啊 太难堪了
"223.41400,1,25,16777215,1619080056,0,6af6cc21,48201928122302467",伯远这几年是怎么过来的
"209.54600,1,25,16777215,1619080036,0,6af6cc21,48201917748740099",伯远这几年是怎么过来的
"148.43700,1,25,16777215,1619068173,0,a1e73b2b,48195697925160965",这些弟弟太惨了，垃圾公司没有心，比遭报应
"66.42000,1,25,16777215,1619068007,0,a1e73b2b,48195610726629379",当时看节目完全没去猜是哪个公司，没想到是白色系，创4过来表示好担心伯远啊
"138.06800,1,25,16777215,1619049510,0,24218afe,48185913060622339",我天冯俊杰 没想到他是解约离开白色系的 太惨了
"83.48100,1,25,16777215,1618998830,0,61ef7aac,48159342293155845",原来是这个公司啊
"157.32100,1,25,16777215,1618972006,0,58518e56,48145278563254275",对对，是我家鱼粮
"15.94100,1,25,16777215,1618971785,0,58518e56,48145163082530821",我也是因为鱼粮知道了这个垃圾公司
"203.99600,1,25,16777215,1618686844,0,58e3ad77,47995771382923269",伯远啊 天啊
"270.05500,1,25,16777215,1618567313,0,77423362,47933102804697093",哈哈哈哈哈哈哈哈哈
"166.89500,1,25,16777215,1618564299,0,33e81fcd,47931522946170885",塌方了！
"177.90100,1,25,16777215,1618544969,0,c25920d9,47921388183879687",鱼粮因为上研究生没有赔钱，国家法律保护研究生
