"10854.17100,1,25,16777215,1615121789,0,be4d1ac,46138375136083971",像个妈宝男那种给达摩气的够呛哈哈哈
"10817.01000,1,25,16777215,1615121752,0,be4d1ac,46138375127695367",他开语音的
"10777.04500,1,25,16777215,1615121713,0,be4d1ac,46138375126122503",一个射手把我们所有队友骂了一遍
"10593.13100,1,25,16777215,1615121529,0,8b76447c,46138375130841091",遇见一轮爆发的闪现就好用了
"10284.83100,1,25,16777215,1615121221,0,8b76447c,46138375129268227",看下，应该反甲反了你不少血
"9695.44400,1,25,16777215,1615120631,0,8b76447c,46138375127171075",第二件电刀嘛，而且出了暗影被动打人贼疼
"9344.91900,1,25,16777215,1615120281,0,8b76447c,46138375133462533",主要暗影战斧单挑太强了
"9130.57100,1,25,16777215,1615120066,0,8b76447c,46138375124025347",暗影战斧-电刀-泣血-无尽
"9110.49100,1,25,16777215,1615120046,0,3dbd0c5a,46138375121928195",好家伙，中路线随便吃
"8763.30400,1,25,16777215,1615119699,0,be4d1ac,46138375128219653",我不亏，因为我兼职没钱
"8534.22000,1,25,16777215,1615119469,0,8b76447c,46138375111966727",这把遇见干将人手一件魔抗衣服他就秒不掉了
"8424.04000,1,25,16777215,1615119359,0,704bcf87,46138375110393863",一直小黑屋，我就没看到小菜姬出门
"8102.91200,1,25,16777215,1615119038,0,8b76447c,46138375108296711",有张良他不敢直接开你的
"8078.74300,1,25,16777215,1615119014,0,704bcf87,46138375113015299",好家伙，好起来了？赶紧毒奶一波，斜眼笑
"7954.17700,1,25,16777215,1615118889,0,8b76447c,46138375104626695",兄弟你只是得防住哪吒一套啊
"7873.67600,1,25,16777215,1615118809,0,704bcf87,46138375109345283",随缘遇吧，斜眼笑
"7831.78400,1,25,16777215,1615118767,0,3dbd0c5a,46138375107772419",我来给你打辅助（doge.）
"7603.95400,1,25,16777215,1615118539,0,831591fb,46138375113539589",制裁后又削弱一遍
"7442.61400,1,25,16777215,1615118378,0,8b76447c,46138375104102403",你怎么敢一个人在玄策面前皮的
"7382.61200,1,25,16777215,1615118318,0,be4d1ac,46138375109869573",这孩子不容易
"7376.90000,1,25,16777215,1615118312,0,8b76447c,46138375108296709",哈哈，不至于不至于
"7374.63900,1,25,16777215,1615118310,0,831591fb,46138375098335235",不愧是你俩哈哈哈哈
"6961.78800,1,25,16777215,1615117898,0,be4d1ac,46138375104102405",因为关闭了进房间特效
"4970.21700,1,25,16777215,1615115907,0,a8fc60d9,46138375094665219",你每次一跟队友自信画饼，就会炸
"4311.42100,1,25,16777215,1615115248,0,847531e6,46138375100432389",对面应该是这样想的“团战可以输，……”
"896.37000,1,25,16777215,1615111833,0,3dbd0c5a,46138375090995203",好家伙，我要打多久才能有你这个技术啊
"611.35400,1,25,16777215,1615111548,0,3dbd0c5a,46138375088898051",这个斩杀，太狠了
"469.36300,1,25,16777215,1615111406,0,3dbd0c5a,46138375094665221",结果有几天吃多了，整个口腔皮都在烧
"0.64300,1,25,16777215,1615146490,0,7db95562,46139606646128643",求求点个小小的赞吧
"13.69300,1,25,16777215,1615144732,0,fea132de,46138684664709123",跑起来和路飞好像
"298.28600,1,25,16777215,1615171238,0,99d54d95,46152581666832391",草
"299.81500,1,25,16777215,1622314213,0,26001bd,49897557454225413",不发展军事，就没了
"22.89900,1,25,16777215,1622081210,0,351c75b7,49775397280153605",我们现在也是人才流失严重……
"151.32400,1,25,16777215,1622052810,0,8a2ee26b,49760507295432707",谁想来中国啊？
"185.66200,1,25,16777215,1621912997,0,a2280f38,49687204874682373",广东省人口和俄罗斯差不多的
"366.42100,1,25,16777215,1621769206,0,803740e6,49611817259892743",国家发展都需要钱
"305.20000,1,25,16777215,1621769139,0,803740e6,49611782148849669",其实主要是制裁
"163.83200,1,25,16777215,1621750463,0,d1e50474,49601990629523461",经济是最大的问题
"306.53500,1,25,16777215,1621742799,0,f60880ef,49597972020723717",军备竞赛拖跨了苏联，俄罗斯也？
"293.84200,1,25,16777215,1621742734,0,f60880ef,49597938184749061",说的实在
"229.86300,1,25,16777215,1621742660,0,f60880ef,49597899532140547",太了解了
"139.13300,1,25,16777215,1621742484,0,f60880ef,49597807085486085",留不住人才，问题大了
"64.16700,1,25,16777215,1621742378,0,f60880ef,49597751247765509",肯定是自己的问题
"158.48000,1,25,16777215,1621685263,0,302046f8,49567806964891655",此外，或者除此之外
"325.28500,1,25,16777215,1621674759,0,51499f86,49562299533885443",说的真好
"149.53900,1,25,16777215,1621665673,0,a53069a7,49557536168214535",五分之一！
"184.17900,1,25,16777215,1621658620,0,e20dc9cf,49553838218149893",这是美国制裁的直接因素
"324.19900,1,25,16777215,1621572353,0,e0b20707,49508609456865287",归中国吧，成立个俄罗斯省，绝对让你们起飞
"66.51100,1,25,16777215,1621508909,0,eba73dc3,49475346524798983",外东北严重错误
"263.13700,1,25,41194,1621318060,0,725e4c74,49375286773940229",优秀的“频道”[支持][支持][支持]
"14.77900,1,25,16777215,1621306316,0,4a981408,49369129519415299",脚是用来投票的
"309.69400,1,25,16777215,1621304083,0,a5d073b0,49367958488612867",俄国有原子弹 怎么都不会割地赔款 应该拿钱发展经济 军队要忍耐
"110.27000,1,25,16777215,1621303819,0,a5d073b0,49367820348162053",没用的
"175.76900,1,25,16777215,1621014611,0,793bbf94,49216191882330119",现在在中国的俄罗斯乌克兰人可真不少
"254.60000,1,25,16777215,1620791297,0,774bde15,49099111005683715",和我这一样
"37.76900,1,25,16777215,1620791080,0,774bde15,49098997346861061",官僚资本主义 逼走人才~~~~~~~~~~~
"218.98900,1,25,16777215,1620752825,0,d1c9cb98,49078940513861635",连自己人都宰
"135.96800,1,25,16777215,1620752705,0,d1c9cb98,49078877577281539",俄罗斯资源这么多还想移民.....
"114.53200,1,25,16777215,1620656184,0,ab34fde8,49028273182081031",我去英国就这点手段
"279.19200,1,25,16777215,1620614167,0,ec0b062d,49006243883778051",我们依然一样
"69.35300,1,25,16777215,1620548710,0,9c8596f2,48971925472411655",斯拉夫人种可以的
"181.13900,1,25,16777215,1620538413,0,cdb2f80c,48966527017811971",我去 这么低了
"267.78800,1,25,16777215,1620481458,0,d0df3166,48936666022805509",擦
"147.08800,1,25,16777215,1620481319,0,d0df3166,48936593583505411",这个比例是不是太高了一点？
"35.91900,1,25,16777215,1620481163,0,d0df3166,48936511366758405",待遇要上去？
"243.53900,1,25,16777215,1620469533,0,fb670c1d,48930414336147459",营商环境太差
"229.63100,1,25,15138834,1620439579,0,7af51ed1,48914709633040389",东北就是逢年过节来
"212.89100,1,25,15138834,1620439535,0,7af51ed1,48914686484152327",我们东北管这个叫勒大脖子！
"34.03500,1,25,16777215,1620393372,0,4ab2f743,48890484071858181",钱呀，不能总让人才用爱发电
"173.36500,1,25,16777215,1619956924,0,917a15d5,48661659210743811",这二十万可都是高质量人群
"321.10200,1,25,16777215,1619936195,0,d6f01869,48650791439302661",没军队，俄罗斯还的被解体。。这点大帝看的明明白白。
"223.89900,1,25,15138834,1619929830,0,e3d5e741,48647454389174279",哈哈哈，经过up主视频，我发现我们两国剧情很多神相似的地方
"148.25900,1,25,15138834,1619929708,0,e3d5e741,48647390548197383",不要啊！俄罗斯要大力宣扬民族文化啊！要有民族归属感！自豪感！
"191.26900,1,25,16777215,1619616043,0,9de991f5,48482939589099525",被美国打压的
"298.01900,1,25,16777215,1618014562,0,61170eb0,47643302215811075",国家很需要这样的声音啊！
"305.18900,1,25,16777215,1617697844,0,e3e2e285,47477250656305159",这是俄罗斯没办法的事
"156.30700,1,25,16777215,1617697684,0,e3e2e285,47477166880325637",俄罗斯的气候限制了俄罗斯的发展
"38.49900,1,25,16777215,1617681724,0,a73415fa,47468799417909251",这个国家的数学和物理是逆天一般的存在！
"328.72300,5,25,16707842,1617636683,0,842d0e9f,47445184977829891",没办法呀，美国的导弹放到家门口了，基地围着边境建了一圈
"160.21900,5,25,16707842,1617636448,0,842d0e9f,47445061689933829",日本停滞了30年
"160.18400,1,25,16777215,1617590632,0,386f24aa,47421040739483651",我还想想走的赶紧走，别让我们国内的卷了
"56.99300,1,25,16777215,1617539269,0,3d44881,47394111691423751",俄罗斯移中国   中国移俄罗斯
"1.26700,1,25,16777215,1617494389,0,64471d38,47370581729869827",都想离开？？
"339.09400,1,25,16777215,1617445200,0,1fab06e0,47344792605556743",俄罗斯免费医疗
"43.55300,5,25,16707842,1617443209,0,c2e57c93,47343749035458567",这个还帅
"235.51900,1,25,16777215,1617409258,0,78489161,47325948844965893",中国直呼内行
"100.04900,1,25,16777215,1617376817,0,c41657fa,47308940399083525",up中文好好
"26.02500,1,25,16777215,1617372449,0,2c759003,47306649946292231",正常
"15.20400,1,25,16777215,1617360160,0,677f1290,47300207027159045",伏拉夫
"300.61900,1,25,16777215,1617353802,0,819fe7e9,47296873784410119",不投军事国家都没了
"199.01300,1,25,16777215,1617307512,0,61f8c59a,47272604440461319",可以用人民币交易避免美国金融打击
"152.03800,1,25,16777215,1617205002,0,9012f182,47218859798691845",外国的空气甜呗
"177.06000,1,25,16777215,1617202160,0,acfc720d,47217369469681671",去俄罗斯的中亚人也很多
"221.52200,1,25,16777215,1617199168,0,90d88220,47215801039060997",了解！！！
"17.63400,1,25,16777215,1617198937,0,90d88220,47215679713050631",中国也一样啊
"61.38800,1,25,16777215,1617166982,0,8fed68e1,47198926154498055",统治残暴
"313.32100,1,25,16777215,1617163372,0,cb4eb639,47197033352134659",没有军事的话，就是第二个乌克兰吧
"134.62400,1,25,16777215,1617162326,0,96d7a010,47196484985159687",美女们来吧中国欢迎你们！
"33.75900,1,25,16777215,1617160263,0,157720d4,47195403510087685",大量的聪明人
"323.66100,1,25,16777215,1617159804,0,945559b8,47195162779582471",经济规律有些不能省，必须走扎实，轻工业还是不能省啊！
"109.47000,1,25,16777215,1617122822,0,455ffea3,47175773808754695",欧拉这种大师都请过去了
"218.67200,1,25,16777215,1617120377,0,9712b533,47174492086599687",白眼狼，这是欧美希望看到的结果
"52.34800,1,25,16777215,1617118190,0,7e01a787,47173345220231175",俄罗斯经济
"118.03000,1,25,9033215,1617106081,0,47f785f2,47166996514603011",俄罗斯变态的理工科人才的培养……
"184.81900,1,25,16777215,1617101141,0,cdde2d51,47164406451142663",都是美国搞的鬼 害你们变成这样子 
"58.09100,1,25,16777215,1617095235,0,5a5eea6e,47161310157733891",俄罗斯的营商环境要有改善
"221.40700,1,25,16777215,1617086818,0,fe769ff1,47156897043185669",哎
"340.55900,1,25,15138834,1617085374,0,2abec1cc,47156140095569925",俄罗斯曾经全面倒向西方，结果发现被骗了
"331.29300,1,25,15138834,1617085333,0,2abec1cc,47156118880256003",对
"320.77900,1,25,15138834,1617085322,0,2abec1cc,47156112979918851",穷兵黩武的是美国，俄罗斯只是自保
"264.74000,1,25,15138834,1617085247,0,2abec1cc,47156073718087683",俄罗斯的房价怎么样
"47.57300,1,25,15138834,1617085030,0,2abec1cc,47155959755177989",中国是鼓励人才外流，比如清华北大
"147.15900,1,25,16777215,1617078671,0,b515844b,47152625965072389",穷啊，有知识的人到海外能赚更多钱生活更好为啥不离开？
"264.55800,1,25,14811775,1617078536,0,8f48aa95,47152555118034947",中国也不多 总人口比俄罗斯高很多
"99.83500,1,25,16777215,1617072392,0,b7928b6f,47149334070296581",全世界只有狗大户不需要人才
"134.04900,1,25,16777215,1617015990,0,e0715729,47119762803654663",what!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
"343.04800,1,25,16777215,1617013828,0,8f53b6b1,47118629460770821",我们甘肃这边公费的白眼狼反手就是一张机票赴美
"276.58600,1,25,16777215,1617013728,0,8f53b6b1,47118576985309189",中国大城市基本没有了，全程执法记录
"227.79100,1,25,16777215,1617013632,0,8f53b6b1,47118526521016323",我家餐厅举报过一次，录像齐全。直接给端了
"223.92600,1,25,16777215,1617013580,0,8f53b6b1,47118499372859397",中国也就小县城有这种了，大城市分分钟让你下马
"261.72100,1,25,16777215,1617008530,0,bc68bd93,47115851689099267",加强版祖国。。
"74.29200,1,25,16777215,1617008184,0,bc68bd93,47115670240362501",等等 俄罗斯本身不就是欧洲的
"278.45900,1,25,16777215,1617001040,0,56fb77f6,47111924812873733",全球利己主义，奉献的人伟大又可怜
"254.39100,1,25,16777215,1616983225,0,b87cf350,47102584724389891",克里米亚事件俄罗斯受到了欧盟和美国的严厉制裁。
"48.61800,1,25,16777215,1616963504,0,65fb5f31,47092245415329795",聪明人？
"189.93900,1,25,16777215,1616937995,0,8644fe7d,47078871198597123",被美国肢解了
"117.83700,1,25,16777215,1616908184,0,5220ad85,47063241710895111",这不自由
"101.69500,1,25,16777215,1616898992,0,ecba4b02,47058422144172035",美国就是整个欧洲人才流动道美国之后才变得强大
"295.14500,1,25,16777215,1616897019,0,a57f4a20,47057387837194245",地太大了 资金又有限
"230.20600,1,25,16777215,1616896923,0,a57f4a20,47057337409601543",世界各地都有问题的 毕竟人性都是差不多的
"146.15300,1,25,16777215,1616896808,0,a57f4a20,47057277243883523",中国缺点也明显 人太多 住房差
"107.07100,1,25,16777215,1616896747,0,a57f4a20,47057245547003907",俄罗斯太冷 冬天气温高个20度就好了
"287.76100,1,25,16777215,1616891031,0,75f22463,47054248555839491",很高了
"131.18900,1,25,16777215,1616890875,0,75f22463,47054166483271685",俄罗斯人在科学，艺术和数学方面非常有天赋
"52.03100,1,25,16777215,1616867552,0,d4b92ae5,47041938955173893",伏拉夫
"75.63900,1,25,16777215,1616852353,0,7274e91d,47033970151391237",欧拉
"222.27500,1,25,16777215,1616838826,0,c71917f4,47026878154801155",制裁你大爷
"210.25000,1,25,16777215,1616838815,0,c71917f4,47026871999135749",离俄罗斯越近越穷
"24.76700,1,25,16777215,1616838640,0,c71917f4,47026780341010439",发打个屁
"172.10100,1,25,16777215,1616815174,0,2ba1a4b8,47014477531447301",。。
"343.02600,1,25,16777215,1616812911,0,25d7e7ad,47013291265359877",说的没错啊
"270.39800,1,25,16777215,1616812839,0,25d7e7ad,47013253171118083",你们人口少啊
"68.90500,1,25,16777215,1616809382,0,74b67a0b,47011440723230727",秦孝公表示不服
"146.23900,1,25,16777215,1616803758,0,7f1c6dca,47008492085051395",是因为本国经济不好吗？
"185.38000,1,25,16777215,1616780645,0,1092d02,46996374362259461",美国持续经济打压俄罗斯，同时壁迫俄罗斯军师对峙，没办法的，不是毛子不争气
"233.57100,1,25,16777215,1616756695,0,873343ae,46983817903734791",普遍呢
"238.97000,1,25,16777215,1616744532,0,bab09966,46977440665829379",这东西，我们中国熟悉啊
"188.93600,1,25,16777215,1616744482,0,bab09966,46977414436225027",呵呵，说因为冷的，真的是，动点脑子好吧
"248.78000,1,25,16777215,1616739842,0,1a1d02ec,46974981974786053",现在我们这方面好了不少，以前也是一模一样
"267.92000,1,25,16777215,1616736723,0,1ddb25b6,46973346584199173",跟我们一样
"159.41900,1,25,16777215,1616736614,0,1ddb25b6,46973289679028227",我们也是
"335.67800,1,25,16777215,1616730967,0,ea5d7e3a,46970329055100933",俄罗斯不像中国这么圆滑，喜欢硬碰硬
"229.49400,1,25,16777215,1616692841,0,93bfbd72,46950340036657157",腐败吗
"331.66200,1,25,16777215,1616689238,0,e4d983dc,46948450738110471",我们有百分之10的男同胞要打光棍，欢迎妹子来
"241.54100,1,25,16777215,1616688430,0,ee4dc538,46948027070939139",和咱东北一个样子
"313.87400,1,25,16777215,1616686783,0,e5e63ba7,46947163810824197",你以为老美，老英就看得到希望？？？
"17.78100,1,25,16777215,1616681803,0,863436f6,46944552627470343",鬼片即视感
"362.17400,1,25,16777215,1616679650,0,bfbe6c71,46943424116424711",发弹幕的都是什么高级人才啊？你们咋不去做总统呢
"37.39700,1,25,16777215,1616675924,0,7c6bd6e5,46941470455758855",俄罗斯科学家可以来中国
"136.37000,1,25,16777215,1616669683,0,fdc87d85,46938198629679107",来中国呗
"340.11600,1,25,16777215,1616666917,0,fbcc790a,46936748260851717",是是是，你最清醒又自卑
"282.39100,1,25,16777215,1616659878,0,71deb38f,46933057902477317",中国看不到希望？？？真的是不带一点思考，还是说你不知道国外的情况？？？
"41.88000,1,25,16777215,1616652827,0,c482e366,46929360862052355",得加钱
"216.67900,1,25,16777215,1616635771,0,1aaf1a47,46920418813542403",打秋风
"363.02900,1,25,16777215,1616629031,0,52a28bbb,46916884854472707",钱
"258.95300,1,25,16777215,1616628877,0,52a28bbb,46916804172316679",还是没钱
"155.02800,1,25,16777215,1616628212,0,a19597ac,46916455570079749",车轱辘话……
"144.95800,1,25,16777215,1616628184,0,a19597ac,46916441225560071",说了半天也没说为什么
"239.93400,1,25,16777215,1616611272,0,f4163fe2,46907574320627717",我也要离开中国 去工资更高的地方 希望我能成功
"278.15200,1,25,16777215,1616608408,0,3df53278,46906072867799047",难道我们就看到希望？
"219.83700,1,25,16777215,1616599902,0,9ccf8932,46901613140377605",中国人更内行
"113.57300,1,25,16777215,1616597019,0,2c9d2bd5,46900101392629765",不，二战期间美国掠夺德国一批科学家回美国
"3.90000,1,25,16777215,1616593494,0,2d671bf3,46898253630799877",人往高处走水往低处流
"243.45000,1,25,16777215,1616592391,0,5c1daaae,46897674990387203",能理解
"98.26800,1,25,15138834,1616589904,0,e38e6ff9,46896371091374087",邪恶国家
"307.09600,1,25,16777215,1616573164,0,472b1e16,46887594521264135",内循环
"114.24000,1,25,16777215,1616567401,0,da113b52,46884573054238725",失望，懂?
"2.81900,1,25,16777215,1616565951,0,8598cdf8,46883812738072583",因为现在住的地方是抢来的
"127.60600,1,25,16777215,1616563297,0,d86f6a91,46882421583380483",穷呗
"289.95700,1,25,16777215,1616561601,0,f20e3244,46881532238888963",真的是俄罗斯？
"281.35900,1,25,16777215,1616560961,0,6913238e,46881196954091525",俄罗斯妹子都在中国
"282.30000,1,25,16777215,1616555887,0,84a590c8,46878536399060995",感同身受
"230.69700,1,25,16777215,1616555781,0,84a590c8,46878481129668615",似曾相识
"308.92400,1,25,16777215,1616552956,0,3a2e4e7a,46876999963115525",那也是没有办法
"322.54000,1,25,16777215,1616549658,0,f9f2beab,46875270925778947",拉他去给听哦你
"203.70000,1,25,15138834,1616540200,0,322ced5f,46870312075132935",俄罗斯普通人收入比中国普通人收入还低
"42.88000,1,25,16777215,1616510430,0,9e1f9ede,46854703760277509",中国的更多吧。
"228.69100,1,25,16777215,1616507362,0,aa28e4fa,46853095521517573",比中国衙门勤快多了。
"307.50600,1,25,16777215,1616502907,0,705e6cbb,46850759588315141",不发展军事，你们就完蛋了
"233.55500,1,25,16777215,1616502833,0,705e6cbb,46850720813023235",不是打压问题，而是经济结构和工业化短板的问题
"157.59900,1,25,16777215,1616502797,0,8bef4202,46850702171439107",救命，我想去俄罗斯学艺术。。
"54.74300,1,25,16777215,1616502654,0,705e6cbb,46850627020521477",华为的3G数学小哥
"350.61400,1,25,16777215,1616497574,0,2de82edf,46847963619655687",没有发展的前景啊是没有前景的问题
"310.32000,1,25,16777215,1616484629,0,7c5dfddb,46841176617648133",俄罗斯是被迫把钱投到军事领域啊
"110.16000,1,25,16777215,1616484397,0,7c5dfddb,46841055042600967",这不自由！
"137.00200,1,25,16777215,1616480236,0,e21ea3aa,46838873397395459",我也想去美国
"333.53400,1,25,16777215,1616474034,0,f052263b,46835621832949763",中国最欢迎和尊重科学家
"285.57000,1,25,16777215,1616473986,0,f052263b,46835596711690243",中国科研也被老人占领
"183.06400,1,25,16777215,1616473883,0,f052263b,46835542953820165",中国人民比较友好～中国欢迎你们
"297.84300,1,25,16777215,1616472260,0,33dd452e,46834691914334213",恶循循环
"232.00000,1,25,16777215,1616472194,0,33dd452e,46834657358512135",保护费
"184.59800,1,25,16777215,1616470894,0,70627f08,46833975687118853",都是被制裁了才停下來
"323.28800,1,25,16777215,1616469993,0,737a9f12,46833503284756487",俄罗斯放弃军工业就会像乌克兰一样天天内战
"151.48500,1,25,16777215,1616467658,0,243917b3,46832279285137411",萨沙
"20.21900,1,25,16777215,1616458416,0,1da80bab,46827433573744645",俄罗斯。圈住，以后移民不考虑
"350.20600,1,25,16777215,1616455987,0,ea816e85,46826159999549447",根本不能限制，如果你限制，整个社会都会陷入颓废状态，先出国再成才会成为共识
"170.46000,1,25,16777215,1616420527,0,f30214eb,46807568980377605",跟冷没有关系
"68.28200,1,25,15138834,1616415643,0,330a9816,46805008466837511",嫌家穷了呗
"124.73900,1,25,15138834,1616398985,0,bb9c7388,46796274656608259",不会真有人觉得奉献自己为国家是世界上的普遍现象吧？
"51.40000,1,25,16777215,1616390737,0,7a20e39e,46791950199160835",谢尔盖布林就是把谷歌退出中国政治化的那个
"191.38800,1,25,16777215,1616382004,0,8775f545,46787371511840773",被西方忽悠瘸了
"133.06500,1,25,16777215,1616366289,0,5eaf4b65,46779132341125123",我觉得是发展的问题对于高端技术人才能一展所学才是最重要的
"297.10800,1,25,16777215,1616357096,0,5a549154,46774312746614789",俄罗斯人不能怨自己，美国一直打压俄罗斯，这么多年。经济能好吗？我认为美国没有给俄罗斯经济崛起的机会
"55.02900,1,25,16777215,1616333427,0,6d3868b3,46761903443673095",伏拉夫
"162.94100,1,25,16777215,1616323329,0,865f9953,46756609391067139",欢迎俄罗斯人才来中国发展
"51.33900,1,25,16777215,1616323142,0,72087e7,46756510964908039",不是钱的问题
"24.22000,1,25,16777215,1616318676,0,a65da0e,46754169489457155",来中国
"294.71700,1,25,16777215,1616314367,0,3fe49f5b,46751910486605831",考古性科研...
"155.02400,1,25,16777215,1616311560,0,a8608b4,46750439039827971",我只爱中国，不想移民
"285.75300,1,25,16777215,1616290826,0,a3be6115,46739568226992131",科研考古
"94.37700,1,25,16777215,1616286373,0,986160c8,46737233448796165",哈哈哈 英国大量人才外流  建立了美国
"60.47900,1,25,16777215,1616251302,0,126ec74a,46718846224039941",来中国吧，中国不差钱
"69.81900,1,25,16777215,1616240535,0,805b333d,46713201367711747",俄罗斯最早？把我大唐不当回事？
"8.81900,1,25,16777215,1616235101,0,87fea620,46710352305979397",出现了阿迪达斯
"319.27700,1,25,16777215,1616234548,0,75f047fc,46710062309179399",我是没有办法分辨昂撒人和斯拉夫人的
"327.89200,1,25,16777215,1616226468,0,33917359,46705825985593347",可是他除了限制，什么也做不到
"200.90100,1,25,16777215,1616226391,0,33917359,46705785677807621",寡头控制的国家，大部分人没有发展，留下干嘛？
"293.91800,1,25,16777215,1616224382,0,8d2007ae,46704732638019589",俄罗斯的年轻人是真的很亲欧，也很向往欧洲，对韩国都比中国评价高
"91.55000,1,25,16777215,1616220313,0,6aa09b6c,46702599095189507",“人”这个词最早也是英国出现的，可自信了
"79.95900,1,25,15138834,1616210862,0,28f35b81,46697643882577927",气候 经济 地理位置
"218.51500,1,25,16777215,1616208089,0,8e227206,46696190415732739",？
"124.05200,1,25,16777215,1616152277,0,b8dc9654,46666928849682435",留学生绝大多数都得回来，有能力留外的还是少数
"308.45100,1,25,16777215,1616146810,0,d086445b,46664062438211591",毛子数学，物理无敌啊
"77.28300,1,25,16777215,1616146567,0,d086445b,46663934786666501",咱们又好多少？
"246.42000,1,25,16777215,1616145484,0,6fae4848,46663366944489541",然后就说人家想移民的是不爱国
"137.70600,1,25,16777215,1616143480,0,decd2e04,46662316395069445",老美洗脑洗的好
"68.87400,1,25,16777215,1616143411,0,decd2e04,46662280331395075",最大的原因
"17.92500,1,25,16777215,1616139648,0,867875f5,46660307328172037",妹妹好
"5.89600,1,25,16777215,1616139636,0,867875f5,46660301027803141",从俄罗斯要回海参崴
"326.34600,1,25,16777215,1616137236,0,f0eacc83,46659042595569669",还算清醒，不提爱国
"291.70300,1,25,16777215,1616125488,0,514f41f6,46652883517046791",俄罗斯有生存危机，当然要投入军事
"121.50500,1,25,16777215,1616125298,0,514f41f6,46652784040738823",没用武之地？
"350.02900,1,25,16777215,1616085996,0,f9132d96,46632178112528387",是没被侵略过犯贱啊
"213.62000,1,25,16777215,1616075206,0,9cabde0c,46626521442942981",腐败
"229.84300,1,25,16777215,1616060419,0,80e65ab7,46618768539910149",让我想起我家这十线城市了，一样各种理由要钱
"246.49900,1,25,16707842,1616035392,0,63b64c35,46605647100248067",说的就是俄罗斯！不需要怀疑
"59.97700,1,25,16777215,1616030509,0,6d5099a6,46603087483764743",寡头垄断
"311.12200,1,25,16777215,1616025566,0,8384abdb,46600495465234437",出去当二等公民吧
"308.45900,1,25,16777215,1615994496,0,e52ddc01,46584205876920325",俄罗斯没有军事，会更惨
"291.79900,1,25,16777215,1615994048,0,e52ddc01,46583971115433989",被欧美敌视也没法放下军事吧
